OKRSEK,STRANA,HLASY,batch
590371-1,2,3,9
590371-1,3,4,9
590371-1,4,1,9
590371-1,6,1,9
590371-1,7,40,9
590371-1,8,2,9
590371-1,9,19,9
567442-25,1,19,9
567442-25,2,49,9
567442-25,3,29,9
567442-25,4,2,9
567442-25,5,4,9
567442-25,6,1,9
567442-25,7,153,9
567442-25,8,34,9
567442-25,9,95,9
557111-1,1,13,9
557111-1,2,14,9
557111-1,3,19,9
557111-1,4,2,9
557111-1,5,1,9
557111-1,7,42,9
557111-1,8,24,9
557111-1,9,41,9
560286-19,1,14,9
560286-19,2,50,9
560286-19,3,29,9
560286-19,4,14,9
560286-19,5,4,9
560286-19,7,306,9
560286-19,8,44,9
560286-19,9,141,9
563510-14,1,26,9
563510-14,2,59,9
563510-14,3,46,9
563510-14,4,10,9
563510-14,5,4,9
563510-14,6,1,9
563510-14,7,126,9
563510-14,8,55,9
563510-14,9,124,9
536385-7,1,15,9
536385-7,2,49,9
536385-7,3,43,9
536385-7,4,1,9
536385-7,5,13,9
536385-7,6,4,9
536385-7,7,243,9
536385-7,8,40,9
536385-7,9,117,9
545058-12,1,10,9
545058-12,2,36,9
545058-12,3,33,9
545058-12,4,2,9
545058-12,6,1,9
545058-12,7,157,9
545058-12,8,26,9
545058-12,9,88,9
590959-1,1,4,9
590959-1,2,8,9
590959-1,3,7,9
590959-1,5,1,9
590959-1,7,28,9
590959-1,8,6,9
590959-1,9,21,9
550442-2,1,10,9
550442-2,2,23,9
550442-2,3,31,9
550442-2,4,3,9
550442-2,5,6,9
550442-2,7,138,9
550442-2,8,33,9
550442-2,9,48,9
550345-1,1,2,9
550345-1,2,12,9
550345-1,3,13,9
550345-1,4,1,9
550345-1,5,2,9
550345-1,7,57,9
550345-1,8,13,9
550345-1,9,47,9
592536-1,1,9,9
592536-1,2,39,9
592536-1,3,113,9
592536-1,4,8,9
592536-1,5,7,9
592536-1,6,3,9
592536-1,7,194,9
592536-1,8,70,9
592536-1,9,140,9
563625-1,1,1,9
563625-1,2,5,9
563625-1,3,6,9
563625-1,4,2,9
563625-1,6,4,9
563625-1,7,17,9
563625-1,8,4,9
563625-1,9,7,9
569810-43,1,26,9
569810-43,2,62,9
569810-43,3,56,9
569810-43,4,8,9
569810-43,5,5,9
569810-43,6,1,9
569810-43,7,242,9
569810-43,8,49,9
569810-43,9,216,9
596922-1,1,2,9
596922-1,2,4,9
596922-1,3,40,9
596922-1,4,5,9
596922-1,6,1,9
596922-1,7,63,9
596922-1,8,14,9
596922-1,9,38,9
563579-2,1,10,9
563579-2,2,26,9
563579-2,3,25,9
563579-2,4,3,9
563579-2,7,56,9
563579-2,8,20,9
563579-2,9,56,9
546135-11043,1,21,9
546135-11043,2,56,9
546135-11043,3,44,9
546135-11043,4,4,9
546135-11043,5,5,9
546135-11043,6,3,9
546135-11043,7,258,9
546135-11043,8,65,9
546135-11043,9,120,9
568414-5,1,13,9
568414-5,2,22,9
568414-5,3,22,9
568414-5,4,6,9
568414-5,5,1,9
568414-5,7,141,9
568414-5,8,29,9
568414-5,9,80,9
564028-1,1,23,9
564028-1,2,34,9
564028-1,3,31,9
564028-1,4,3,9
564028-1,5,4,9
564028-1,6,3,9
564028-1,7,236,9
564028-1,8,39,9
564028-1,9,104,9
580015-5,1,9,9
580015-5,2,9,9
580015-5,3,15,9
580015-5,4,2,9
580015-5,5,2,9
580015-5,7,88,9
580015-5,8,13,9
580015-5,9,33,9
585025-1,1,13,9
585025-1,2,21,9
585025-1,3,24,9
585025-1,4,6,9
585025-1,5,1,9
585025-1,6,3,9
585025-1,7,188,9
585025-1,8,25,9
585025-1,9,84,9
545538-1,1,2,9
545538-1,2,8,9
545538-1,4,2,9
545538-1,7,60,9
545538-1,8,10,9
545538-1,9,10,9
576883-3,1,16,9
576883-3,2,46,9
576883-3,3,36,9
576883-3,4,5,9
576883-3,5,1,9
576883-3,6,2,9
576883-3,7,163,9
576883-3,8,48,9
576883-3,9,89,9
535320-2,1,10,9
535320-2,2,38,9
535320-2,3,26,9
535320-2,4,5,9
535320-2,5,2,9
535320-2,6,2,9
535320-2,7,127,9
535320-2,8,30,9
535320-2,9,111,9
599948-2,1,10,9
599948-2,2,21,9
599948-2,3,50,9
599948-2,4,4,9
599948-2,5,1,9
599948-2,7,178,9
599948-2,8,38,9
599948-2,9,88,9
502081-2020,1,9,9
502081-2020,2,23,9
502081-2020,3,15,9
502081-2020,4,2,9
502081-2020,5,5,9
502081-2020,7,208,9
502081-2020,8,26,9
502081-2020,9,57,9
500178-6038,1,21,9
500178-6038,2,67,9
500178-6038,3,79,9
500178-6038,4,4,9
500178-6038,7,52,9
500178-6038,8,33,9
500178-6038,9,179,9
571181-1,1,10,9
571181-1,2,16,9
571181-1,3,18,9
571181-1,4,5,9
571181-1,5,1,9
571181-1,6,4,9
571181-1,7,133,9
571181-1,8,28,9
571181-1,9,70,9
570711-1,1,6,9
570711-1,2,10,9
570711-1,3,7,9
570711-1,4,3,9
570711-1,5,3,9
570711-1,7,46,9
570711-1,8,13,9
570711-1,9,21,9
581259-4,1,12,9
581259-4,2,53,9
581259-4,3,47,9
581259-4,4,7,9
581259-4,5,2,9
581259-4,6,1,9
581259-4,7,171,9
581259-4,8,55,9
581259-4,9,167,9
545511-1,1,35,9
545511-1,2,66,9
545511-1,3,46,9
545511-1,4,3,9
545511-1,5,1,9
545511-1,6,5,9
545511-1,7,215,9
545511-1,8,45,9
545511-1,9,108,9
557005-4,1,4,9
557005-4,2,7,9
557005-4,3,8,9
557005-4,4,2,9
557005-4,7,24,9
557005-4,8,2,9
557005-4,9,4,9
591866-1,1,7,9
591866-1,2,14,9
591866-1,3,33,9
591866-1,4,1,9
591866-1,5,1,9
591866-1,7,118,9
591866-1,8,13,9
591866-1,9,50,9
585751-8,1,8,9
585751-8,2,13,9
585751-8,3,33,9
585751-8,4,1,9
585751-8,5,1,9
585751-8,7,110,9
585751-8,8,30,9
585751-8,9,51,9
586404-2,1,15,9
586404-2,2,21,9
586404-2,3,63,9
586404-2,4,8,9
586404-2,5,7,9
586404-2,6,2,9
586404-2,7,226,9
586404-2,8,36,9
586404-2,9,108,9
557846-1,1,19,9
557846-1,2,22,9
557846-1,3,28,9
557846-1,4,11,9
557846-1,5,3,9
557846-1,6,3,9
557846-1,7,97,9
557846-1,8,37,9
557846-1,9,87,9
531812-1,1,33,9
531812-1,2,54,9
531812-1,3,61,9
531812-1,4,8,9
531812-1,5,2,9
531812-1,7,77,9
531812-1,8,35,9
531812-1,9,137,9
598917-22,1,9,9
598917-22,2,22,9
598917-22,3,13,9
598917-22,4,2,9
598917-22,5,1,9
598917-22,6,2,9
598917-22,7,213,9
598917-22,8,17,9
598917-22,9,39,9
571776-5,1,3,9
571776-5,2,4,9
571776-5,3,16,9
571776-5,4,2,9
571776-5,6,1,9
571776-5,7,27,9
571776-5,8,6,9
571776-5,9,27,9
589560-1,1,9,9
589560-1,2,12,9
589560-1,3,25,9
589560-1,4,2,9
589560-1,5,8,9
589560-1,7,117,9
589560-1,8,26,9
589560-1,9,43,9
573159-1,1,21,9
573159-1,2,42,9
573159-1,3,32,9
573159-1,4,5,9
573159-1,6,3,9
573159-1,7,125,9
573159-1,8,30,9
573159-1,9,93,9
542415-4,1,6,9
542415-4,2,6,9
542415-4,3,7,9
542415-4,5,2,9
542415-4,7,20,9
542415-4,8,8,9
542415-4,9,8,9
546224-15022,1,12,9
546224-15022,2,34,9
546224-15022,3,17,9
546224-15022,4,6,9
546224-15022,6,1,9
546224-15022,7,179,9
546224-15022,8,35,9
546224-15022,9,66,9
541231-6,1,4,9
541231-6,2,29,9
541231-6,3,23,9
541231-6,4,3,9
541231-6,5,4,9
541231-6,7,73,9
541231-6,8,16,9
541231-6,9,51,9
589543-1,1,10,9
589543-1,2,25,9
589543-1,3,28,9
589543-1,4,4,9
589543-1,5,3,9
589543-1,6,4,9
589543-1,7,182,9
589543-1,8,37,9
589543-1,9,85,9
591661-1,1,9,9
591661-1,2,21,9
591661-1,3,18,9
591661-1,4,3,9
591661-1,5,1,9
591661-1,7,116,9
591661-1,8,14,9
591661-1,9,24,9
552917-1,1,10,9
552917-1,2,23,9
552917-1,3,16,9
552917-1,4,5,9
552917-1,5,3,9
552917-1,7,104,9
552917-1,8,27,9
552917-1,9,59,9
572357-1,2,11,9
572357-1,3,66,9
572357-1,5,3,9
572357-1,6,1,9
572357-1,7,47,9
572357-1,8,16,9
572357-1,9,74,9
559482-1,1,1,9
559482-1,2,6,9
559482-1,5,2,9
559482-1,7,35,9
559482-1,8,5,9
559482-1,9,5,9
500208-8037,1,26,9
500208-8037,2,41,9
500208-8037,3,63,9
500208-8037,4,2,9
500208-8037,7,44,9
500208-8037,8,31,9
500208-8037,9,96,9
529907-1,1,6,9
529907-1,2,4,9
529907-1,3,6,9
529907-1,4,3,9
529907-1,7,51,9
529907-1,8,7,9
529907-1,9,24,9
596973-4,1,17,9
596973-4,2,35,9
596973-4,3,74,9
596973-4,4,1,9
596973-4,6,2,9
596973-4,7,185,9
596973-4,8,36,9
596973-4,9,110,9
523704-2,1,14,9
523704-2,2,39,9
523704-2,3,42,9
523704-2,4,4,9
523704-2,5,3,9
523704-2,6,1,9
523704-2,7,224,9
523704-2,8,43,9
523704-2,9,73,9
555321-3,1,9,9
555321-3,2,18,9
555321-3,3,25,9
555321-3,4,3,9
555321-3,5,3,9
555321-3,6,1,9
555321-3,7,115,9
555321-3,8,22,9
555321-3,9,53,9
535885-1,1,4,9
535885-1,2,7,9
535885-1,3,40,9
535885-1,4,1,9
535885-1,5,2,9
535885-1,7,117,9
535885-1,8,19,9
535885-1,9,45,9
537683-5,1,54,9
537683-5,2,57,9
537683-5,3,67,9
537683-5,4,6,9
537683-5,6,3,9
537683-5,7,154,9
537683-5,8,38,9
537683-5,9,171,9
597007-12,1,5,9
597007-12,2,4,9
597007-12,3,18,9
597007-12,4,4,9
597007-12,7,49,9
597007-12,8,11,9
597007-12,9,39,9
595039-1,1,3,9
595039-1,2,10,9
595039-1,3,15,9
595039-1,4,2,9
595039-1,5,2,9
595039-1,7,95,9
595039-1,8,7,9
595039-1,9,35,9
548456-2,1,4,9
548456-2,2,6,9
548456-2,3,14,9
548456-2,4,4,9
548456-2,5,1,9
548456-2,7,52,9
548456-2,8,10,9
548456-2,9,29,9
578983-1,1,4,9
578983-1,2,15,9
578983-1,3,15,9
578983-1,4,2,9
578983-1,7,55,9
578983-1,8,13,9
578983-1,9,33,9
570184-1,1,6,9
570184-1,2,15,9
570184-1,3,8,9
570184-1,5,1,9
570184-1,6,1,9
570184-1,7,91,9
570184-1,8,12,9
570184-1,9,48,9
553417-1,2,3,9
553417-1,3,1,9
553417-1,7,23,9
553417-1,8,7,9
553417-1,9,28,9
597180-5,1,25,9
597180-5,2,34,9
597180-5,3,24,9
597180-5,4,1,9
597180-5,5,1,9
597180-5,6,2,9
597180-5,7,206,9
597180-5,8,26,9
597180-5,9,92,9
561860-9,1,16,9
561860-9,2,44,9
561860-9,3,18,9
561860-9,4,5,9
561860-9,5,3,9
561860-9,7,112,9
561860-9,8,25,9
561860-9,9,75,9
533866-2,1,9,9
533866-2,2,21,9
533866-2,3,7,9
533866-2,4,3,9
533866-2,7,63,9
533866-2,8,25,9
533866-2,9,41,9
599069-29,1,8,9
599069-29,2,14,9
599069-29,3,23,9
599069-29,4,2,9
599069-29,5,2,9
599069-29,6,4,9
599069-29,7,252,9
599069-29,8,26,9
599069-29,9,48,9
550744-2,1,17,9
550744-2,2,35,9
550744-2,3,119,9
550744-2,4,13,9
550744-2,5,1,9
550744-2,6,1,9
550744-2,7,210,9
550744-2,8,48,9
550744-2,9,123,9
597996-5,1,10,9
597996-5,2,14,9
597996-5,3,7,9
597996-5,5,1,9
597996-5,7,72,9
597996-5,8,9,9
597996-5,9,20,9
571393-11,1,3,9
571393-11,2,22,9
571393-11,3,20,9
571393-11,4,2,9
571393-11,5,4,9
571393-11,6,4,9
571393-11,7,178,9
571393-11,8,20,9
571393-11,9,78,9
592731-6,1,25,9
592731-6,2,48,9
592731-6,3,75,9
592731-6,4,8,9
592731-6,5,3,9
592731-6,6,1,9
592731-6,7,306,9
592731-6,8,69,9
592731-6,9,215,9
545970-1004,1,31,9
545970-1004,2,72,9
545970-1004,3,100,9
545970-1004,4,8,9
545970-1004,5,3,9
545970-1004,6,1,9
545970-1004,7,168,9
545970-1004,8,47,9
545970-1004,9,190,9
553077-2,1,1,9
553077-2,2,7,9
553077-2,3,2,9
553077-2,6,2,9
553077-2,7,33,9
553077-2,8,4,9
553077-2,9,38,9
538621-1,1,12,9
538621-1,2,36,9
538621-1,3,28,9
538621-1,4,2,9
538621-1,5,5,9
538621-1,6,1,9
538621-1,7,108,9
538621-1,8,29,9
538621-1,9,78,9
574295-1,1,5,9
574295-1,2,18,9
574295-1,3,16,9
574295-1,4,1,9
574295-1,5,2,9
574295-1,7,73,9
574295-1,8,13,9
574295-1,9,46,9
564591-3,1,4,9
564591-3,2,21,9
564591-3,3,15,9
564591-3,4,2,9
564591-3,6,1,9
564591-3,7,77,9
564591-3,8,9,9
564591-3,9,26,9
591181-1,1,29,9
591181-1,2,33,9
591181-1,3,59,9
591181-1,4,11,9
591181-1,5,3,9
591181-1,6,2,9
591181-1,7,180,9
591181-1,8,46,9
591181-1,9,135,9
555088-45,1,4,9
555088-45,2,20,9
555088-45,3,23,9
555088-45,4,2,9
555088-45,5,1,9
555088-45,7,210,9
555088-45,8,36,9
555088-45,9,97,9
577561-1,1,1,9
577561-1,2,6,9
577561-1,3,5,9
577561-1,4,1,9
577561-1,5,2,9
577561-1,7,51,9
577561-1,8,12,9
577561-1,9,33,9
505366-5,1,9,9
505366-5,2,5,9
505366-5,3,7,9
505366-5,7,29,9
505366-5,8,4,9
505366-5,9,8,9
569241-1,1,1,9
569241-1,3,6,9
569241-1,7,36,9
569241-1,8,10,9
569241-1,9,19,9
555771-8,1,13,9
555771-8,2,24,9
555771-8,3,18,9
555771-8,4,3,9
555771-8,5,2,9
555771-8,6,2,9
555771-8,7,90,9
555771-8,8,14,9
555771-8,9,69,9
554464-4,1,2,9
554464-4,2,13,9
554464-4,3,7,9
554464-4,4,1,9
554464-4,5,1,9
554464-4,6,1,9
554464-4,7,32,9
554464-4,8,12,9
554464-4,9,9,9
551031-20012,1,9,9
551031-20012,2,29,9
551031-20012,3,25,9
551031-20012,4,1,9
551031-20012,6,5,9
551031-20012,7,72,9
551031-20012,8,31,9
551031-20012,9,81,9
583111-1,1,20,9
583111-1,2,45,9
583111-1,3,63,9
583111-1,4,9,9
583111-1,5,1,9
583111-1,7,198,9
583111-1,8,38,9
583111-1,9,135,9
588296-2,1,30,9
588296-2,2,68,9
588296-2,3,96,9
588296-2,4,13,9
588296-2,5,10,9
588296-2,6,3,9
588296-2,7,340,9
588296-2,8,73,9
588296-2,9,195,9
561398-1,1,11,9
561398-1,2,13,9
561398-1,3,7,9
561398-1,4,1,9
561398-1,5,3,9
561398-1,6,3,9
561398-1,7,83,9
561398-1,8,32,9
561398-1,9,34,9
566454-3,1,1,9
566454-3,2,7,9
566454-3,3,6,9
566454-3,4,4,9
566454-3,5,3,9
566454-3,6,1,9
566454-3,7,69,9
566454-3,8,6,9
566454-3,9,21,9
565229-10,1,12,9
565229-10,2,19,9
565229-10,3,13,9
565229-10,4,3,9
565229-10,5,1,9
565229-10,6,1,9
565229-10,7,89,9
565229-10,8,12,9
565229-10,9,38,9
589578-1,1,7,9
589578-1,2,30,9
589578-1,3,6,9
589578-1,5,3,9
589578-1,7,129,9
589578-1,8,16,9
589578-1,9,45,9
592889-19,1,11,9
592889-19,2,31,9
592889-19,3,31,9
592889-19,4,2,9
592889-19,5,1,9
592889-19,6,3,9
592889-19,7,156,9
592889-19,8,31,9
592889-19,9,68,9
511307-1,1,1,9
511307-1,2,3,9
511307-1,3,9,9
511307-1,6,1,9
511307-1,7,28,9
511307-1,8,7,9
511307-1,9,23,9
513261-1,1,10,9
513261-1,2,13,9
513261-1,3,11,9
513261-1,4,1,9
513261-1,7,60,9
513261-1,8,11,9
513261-1,9,23,9
544639-1,1,7,9
544639-1,2,21,9
544639-1,3,24,9
544639-1,4,1,9
544639-1,6,5,9
544639-1,7,127,9
544639-1,8,33,9
544639-1,9,53,9
565971-5,1,10,9
565971-5,2,51,9
565971-5,3,30,9
565971-5,4,8,9
565971-5,5,4,9
565971-5,6,2,9
565971-5,7,224,9
565971-5,8,42,9
565971-5,9,82,9
567108-1,1,1,9
567108-1,2,3,9
567108-1,3,1,9
567108-1,4,1,9
567108-1,7,31,9
567108-1,8,5,9
567108-1,9,15,9
557072-5007,1,22,9
557072-5007,2,44,9
557072-5007,3,28,9
557072-5007,4,8,9
557072-5007,5,5,9
557072-5007,6,2,9
557072-5007,7,185,9
557072-5007,8,45,9
557072-5007,9,95,9
551244-19013,1,31,9
551244-19013,2,29,9
551244-19013,3,72,9
551244-19013,4,10,9
551244-19013,5,4,9
551244-19013,6,4,9
551244-19013,7,150,9
551244-19013,8,39,9
551244-19013,9,144,9
539015-1,1,16,9
539015-1,2,28,9
539015-1,3,23,9
539015-1,4,8,9
539015-1,5,2,9
539015-1,7,96,9
539015-1,8,33,9
539015-1,9,85,9
597520-11,1,19,9
597520-11,2,48,9
597520-11,3,28,9
597520-11,4,9,9
597520-11,5,1,9
597520-11,7,206,9
597520-11,8,39,9
597520-11,9,105,9
582646-1,1,9,9
582646-1,2,48,9
582646-1,3,74,9
582646-1,4,17,9
582646-1,5,11,9
582646-1,6,5,9
582646-1,7,373,9
582646-1,8,74,9
582646-1,9,165,9
517844-1,1,1,9
517844-1,2,21,9
517844-1,3,43,9
517844-1,4,4,9
517844-1,6,1,9
517844-1,7,184,9
517844-1,8,23,9
517844-1,9,60,9
552267-1,1,8,9
552267-1,2,10,9
552267-1,3,33,9
552267-1,4,1,9
552267-1,6,2,9
552267-1,7,112,9
552267-1,8,17,9
552267-1,9,23,9
598844-1,1,2,9
598844-1,2,14,9
598844-1,3,10,9
598844-1,4,1,9
598844-1,5,1,9
598844-1,6,1,9
598844-1,7,69,9
598844-1,8,14,9
598844-1,9,17,9
537501-1,1,24,9
537501-1,2,81,9
537501-1,3,61,9
537501-1,4,4,9
537501-1,5,4,9
537501-1,6,4,9
537501-1,7,202,9
537501-1,8,70,9
537501-1,9,191,9
560740-1,1,8,9
560740-1,2,23,9
560740-1,3,25,9
560740-1,4,6,9
560740-1,6,1,9
560740-1,7,214,9
560740-1,8,39,9
560740-1,9,92,9
596841-1,1,5,9
596841-1,2,14,9
596841-1,3,22,9
596841-1,4,6,9
596841-1,5,2,9
596841-1,6,1,9
596841-1,7,140,9
596841-1,8,25,9
596841-1,9,43,9
560715-11,1,12,9
560715-11,2,62,9
560715-11,3,26,9
560715-11,4,7,9
560715-11,5,2,9
560715-11,6,1,9
560715-11,7,195,9
560715-11,8,34,9
560715-11,9,105,9
547263-10,1,1,9
547263-10,3,2,9
547263-10,4,1,9
547263-10,7,6,9
547263-10,8,2,9
547263-10,9,7,9
572926-5,1,43,9
572926-5,2,58,9
572926-5,3,40,9
572926-5,4,4,9
572926-5,5,9,9
572926-5,6,4,9
572926-5,7,322,9
572926-5,8,60,9
572926-5,9,177,9
593559-5,1,28,9
593559-5,2,32,9
593559-5,3,54,9
593559-5,4,4,9
593559-5,5,1,9
593559-5,6,1,9
593559-5,7,145,9
593559-5,8,30,9
593559-5,9,113,9
589039-1,1,10,9
589039-1,2,22,9
589039-1,3,42,9
589039-1,4,4,9
589039-1,5,9,9
589039-1,6,1,9
589039-1,7,175,9
589039-1,8,19,9
589039-1,9,64,9
573965-10,1,11,9
573965-10,2,39,9
573965-10,3,83,9
573965-10,4,5,9
573965-10,5,3,9
573965-10,6,5,9
573965-10,7,104,9
573965-10,8,39,9
573965-10,9,114,9
587427-1,1,2,9
587427-1,2,18,9
587427-1,3,16,9
587427-1,4,9,9
587427-1,5,2,9
587427-1,7,105,9
587427-1,8,32,9
587427-1,9,91,9
565253-1,1,4,9
565253-1,2,31,9
565253-1,3,11,9
565253-1,4,4,9
565253-1,6,2,9
565253-1,7,57,9
565253-1,8,5,9
565253-1,9,36,9
568198-1,1,5,9
568198-1,2,6,9
568198-1,3,2,9
568198-1,4,3,9
568198-1,6,2,9
568198-1,7,46,9
568198-1,8,6,9
568198-1,9,10,9
545988-2020,1,15,9
545988-2020,2,51,9
545988-2020,3,59,9
545988-2020,4,5,9
545988-2020,5,4,9
545988-2020,7,169,9
545988-2020,8,36,9
545988-2020,9,122,9
539911-33,1,11,9
539911-33,2,21,9
539911-33,3,39,9
539911-33,4,6,9
539911-33,6,2,9
539911-33,7,78,9
539911-33,8,25,9
539911-33,9,37,9
567507-3,1,17,9
567507-3,2,43,9
567507-3,3,24,9
567507-3,4,9,9
567507-3,5,3,9
567507-3,6,6,9
567507-3,7,218,9
567507-3,8,30,9
567507-3,9,95,9
565709-6,1,15,9
565709-6,2,75,9
565709-6,3,28,9
565709-6,4,8,9
565709-6,5,6,9
565709-6,7,196,9
565709-6,8,50,9
565709-6,9,114,9
546135-11077,1,17,9
546135-11077,2,29,9
546135-11077,3,51,9
546135-11077,6,4,9
546135-11077,7,283,9
546135-11077,8,31,9
546135-11077,9,104,9
500143-5041,1,23,9
500143-5041,2,64,9
500143-5041,3,49,9
500143-5041,4,3,9
500143-5041,5,2,9
500143-5041,6,1,9
500143-5041,7,72,9
500143-5041,8,41,9
500143-5041,9,127,9
557684-1,1,9,9
557684-1,2,24,9
557684-1,3,19,9
557684-1,4,3,9
557684-1,5,3,9
557684-1,7,143,9
557684-1,8,36,9
557684-1,9,55,9
549452-2,1,14,9
549452-2,2,10,9
549452-2,3,10,9
549452-2,4,2,9
549452-2,5,7,9
549452-2,6,2,9
549452-2,7,36,9
549452-2,8,12,9
549452-2,9,36,9
545881-14,1,10,9
545881-14,2,45,9
545881-14,3,42,9
545881-14,4,12,9
545881-14,5,2,9
545881-14,6,6,9
545881-14,7,206,9
545881-14,8,42,9
545881-14,9,132,9
544281-3,1,4,9
544281-3,2,14,9
544281-3,3,12,9
544281-3,4,3,9
544281-3,5,2,9
544281-3,6,3,9
544281-3,7,95,9
544281-3,8,24,9
544281-3,9,55,9
500496-36,1,11,9
500496-36,2,31,9
500496-36,3,39,9
500496-36,4,3,9
500496-36,5,1,9
500496-36,6,2,9
500496-36,7,262,9
500496-36,8,32,9
500496-36,9,89,9
546003-3044,1,14,9
546003-3044,2,25,9
546003-3044,3,28,9
546003-3044,4,4,9
546003-3044,7,98,9
546003-3044,8,32,9
546003-3044,9,71,9
592706-1,1,20,9
592706-1,2,54,9
592706-1,3,76,9
592706-1,4,5,9
592706-1,5,6,9
592706-1,6,2,9
592706-1,7,232,9
592706-1,8,72,9
592706-1,9,141,9
552640-1,1,7,9
552640-1,2,14,9
552640-1,3,25,9
552640-1,4,4,9
552640-1,7,133,9
552640-1,8,21,9
552640-1,9,76,9
500216-9035,1,20,9
500216-9035,2,55,9
500216-9035,3,61,9
500216-9035,4,3,9
500216-9035,5,3,9
500216-9035,7,156,9
500216-9035,8,49,9
500216-9035,9,156,9
579025-34,1,11,9
579025-34,2,20,9
579025-34,3,2,9
579025-34,7,13,9
579025-34,8,10,9
579025-34,9,18,9
533165-12,1,33,9
533165-12,2,45,9
533165-12,3,29,9
533165-12,4,13,9
533165-12,5,4,9
533165-12,6,2,9
533165-12,7,158,9
533165-12,8,49,9
533165-12,9,111,9
556467-5,1,5,9
556467-5,2,6,9
556467-5,7,19,9
556467-5,8,2,9
556467-5,9,12,9
562441-2,1,2,9
562441-2,2,8,9
562441-2,3,4,9
562441-2,6,1,9
562441-2,7,54,9
562441-2,8,8,9
562441-2,9,26,9
551287-14001,1,28,9
551287-14001,2,46,9
551287-14001,3,77,9
551287-14001,4,10,9
551287-14001,5,2,9
551287-14001,6,1,9
551287-14001,7,214,9
551287-14001,8,43,9
551287-14001,9,154,9
584291-7,1,17,9
584291-7,2,35,9
584291-7,3,33,9
584291-7,4,3,9
584291-7,7,227,9
584291-7,8,33,9
584291-7,9,108,9
551775-1,2,3,9
551775-1,3,1,9
551775-1,7,56,9
551775-1,8,5,9
551775-1,9,11,9
507016-4,1,23,9
507016-4,2,52,9
507016-4,3,79,9
507016-4,4,1,9
507016-4,6,2,9
507016-4,7,355,9
507016-4,8,39,9
507016-4,9,179,9
559717-7,1,25,9
559717-7,2,70,9
559717-7,3,37,9
559717-7,4,5,9
559717-7,5,4,9
559717-7,6,2,9
559717-7,7,281,9
559717-7,8,45,9
559717-7,9,133,9
551589-1,1,3,9
551589-1,2,1,9
551589-1,3,12,9
551589-1,4,2,9
551589-1,5,1,9
551589-1,7,37,9
551589-1,8,8,9
551589-1,9,26,9
538795-1,1,1,9
538795-1,2,31,9
538795-1,3,15,9
538795-1,4,3,9
538795-1,5,1,9
538795-1,6,1,9
538795-1,7,147,9
538795-1,8,30,9
538795-1,9,49,9
559318-1,1,9,9
559318-1,2,25,9
559318-1,3,23,9
559318-1,4,4,9
559318-1,5,2,9
559318-1,7,140,9
559318-1,8,31,9
559318-1,9,75,9
571997-1,1,3,9
571997-1,2,6,9
571997-1,3,2,9
571997-1,5,1,9
571997-1,7,14,9
571997-1,8,3,9
571997-1,9,9,9
597449-1,1,18,9
597449-1,2,32,9
597449-1,3,16,9
597449-1,4,2,9
597449-1,5,1,9
597449-1,6,3,9
597449-1,7,301,9
597449-1,8,45,9
597449-1,9,110,9
592561-1,1,4,9
592561-1,2,12,9
592561-1,3,20,9
592561-1,5,2,9
592561-1,7,102,9
592561-1,8,24,9
592561-1,9,53,9
579815-2,1,11,9
579815-2,2,31,9
579815-2,3,22,9
579815-2,4,2,9
579815-2,5,2,9
579815-2,6,2,9
579815-2,7,96,9
579815-2,8,35,9
579815-2,9,45,9
508501-1,1,15,9
508501-1,2,21,9
508501-1,3,31,9
508501-1,4,6,9
508501-1,5,2,9
508501-1,6,1,9
508501-1,7,92,9
508501-1,8,14,9
508501-1,9,58,9
549983-1,1,2,9
549983-1,2,4,9
549983-1,3,11,9
549983-1,5,1,9
549983-1,6,1,9
549983-1,7,44,9
549983-1,8,8,9
549983-1,9,16,9
546534-1,1,2,9
546534-1,2,9,9
546534-1,3,19,9
546534-1,4,1,9
546534-1,6,1,9
546534-1,7,57,9
546534-1,8,11,9
546534-1,9,35,9
545058-16,1,47,9
545058-16,2,62,9
545058-16,3,98,9
545058-16,4,6,9
545058-16,5,1,9
545058-16,6,2,9
545058-16,7,183,9
545058-16,8,51,9
545058-16,9,205,9
568929-1,1,3,9
568929-1,2,18,9
568929-1,3,21,9
568929-1,4,1,9
568929-1,6,4,9
568929-1,7,125,9
568929-1,8,18,9
568929-1,9,60,9
548511-4,1,14,9
548511-4,2,36,9
548511-4,3,48,9
548511-4,4,5,9
548511-4,5,3,9
548511-4,6,1,9
548511-4,7,173,9
548511-4,8,45,9
548511-4,9,155,9
569810-48,1,35,9
569810-48,2,54,9
569810-48,3,70,9
569810-48,4,4,9
569810-48,5,1,9
569810-48,6,4,9
569810-48,7,171,9
569810-48,8,54,9
569810-48,9,154,9
554227-23005,1,9,9
554227-23005,2,22,9
554227-23005,3,21,9
554227-23005,4,3,9
554227-23005,5,1,9
554227-23005,7,272,9
554227-23005,8,11,9
554227-23005,9,54,9
537853-1,1,11,9
537853-1,2,33,9
537853-1,3,34,9
537853-1,4,2,9
537853-1,5,4,9
537853-1,6,2,9
537853-1,7,115,9
537853-1,8,28,9
537853-1,9,40,9
547417-18011,1,25,9
547417-18011,2,77,9
547417-18011,3,69,9
547417-18011,4,19,9
547417-18011,5,2,9
547417-18011,6,3,9
547417-18011,7,237,9
547417-18011,8,66,9
547417-18011,9,196,9
