OKRSEK,STRANA,HLASY,batch
561860-8,7,231,8
561860-8,9,137,8
564893-1,7,128,8
564893-1,9,106,8
546003-3059,7,134,8
546003-3059,9,135,8
530859-1,7,104,8
530859-1,9,52,8
535087-10,7,298,8
535087-10,9,257,8
571946-1,7,75,8
571946-1,9,69,8
548022-1,7,44,8
548022-1,9,74,8
570745-1,7,187,8
570745-1,9,196,8
596230-9,7,139,8
596230-9,9,102,8
554651-1,7,105,8
554651-1,9,11,8
562017-2,7,195,8
562017-2,9,47,8
574554-1,7,232,8
574554-1,9,203,8
513709-1,7,50,8
513709-1,9,26,8
563820-5,7,439,8
563820-5,9,368,8
598232-1,7,84,8
598232-1,9,59,8
507377-2,7,117,8
507377-2,9,37,8
544302-2,7,153,8
544302-2,9,75,8
593249-1,7,168,8
593249-1,9,94,8
555771-9,7,186,8
555771-9,9,174,8
563510-42,7,289,8
563510-42,9,328,8
535419-24,7,292,8
535419-24,9,188,8
553221-1,7,211,8
553221-1,9,158,8
599565-1,7,323,8
599565-1,9,237,8
502316-4009,7,259,8
502316-4009,9,209,8
539627-5,7,211,8
539627-5,9,507,8
575810-1,7,70,8
575810-1,9,32,8
581461-1,7,81,8
581461-1,9,66,8
500119-4017,7,105,8
500119-4017,9,251,8
584291-7,7,297,8
584291-7,9,208,8
570508-7,7,104,8
570508-7,9,63,8
546402-1,7,150,8
546402-1,9,86,8
554383-1,7,134,8
554383-1,9,102,8
529699-1,7,33,8
529699-1,9,14,8
505650-2,7,121,8
505650-2,9,85,8
529851-1,7,45,8
529851-1,9,39,8
556467-7,7,12,8
556467-7,9,7,8
577731-9,7,328,8
577731-9,9,271,8
539082-1,7,116,8
539082-1,9,203,8
588326-1,7,206,8
588326-1,9,103,8
552976-1,7,60,8
552976-1,9,46,8
559521-4,7,300,8
559521-4,9,276,8
563749-4,7,152,8
563749-4,9,174,8
542610-2,7,68,8
542610-2,9,74,8
555088-10,7,280,8
555088-10,9,112,8
561380-23,7,180,8
561380-23,9,118,8
594695-1,7,34,8
594695-1,9,15,8
585068-69,7,192,8
585068-69,9,183,8
598330-1,7,36,8
598330-1,9,27,8
569640-3,7,37,8
569640-3,9,21,8
532967-1,7,71,8
532967-1,9,79,8
556904-25,7,324,8
556904-25,9,307,8
535257-1,7,252,8
535257-1,9,191,8
549681-1,7,99,8
549681-1,9,67,8
547999-10,7,81,8
547999-10,9,37,8
553654-2,7,301,8
553654-2,9,189,8
573965-10,7,161,8
573965-10,9,257,8
537403-1,7,101,8
537403-1,9,127,8
551058-29013,7,227,8
551058-29013,9,290,8
513491-2,7,263,8
513491-2,9,113,8
554499-7,7,276,8
554499-7,9,205,8
511382-41,7,373,8
511382-41,9,184,8
533955-14,7,201,8
533955-14,9,185,8
599069-23,7,355,8
599069-23,9,136,8
540471-3,7,330,8
540471-3,9,178,8
598917-43,7,283,8
598917-43,9,126,8
580589-1,7,169,8
580589-1,9,260,8
500119-4010,7,124,8
500119-4010,9,325,8
547743-1,7,90,8
547743-1,9,69,8
569011-2,7,40,8
569011-2,9,13,8
597520-10,7,275,8
597520-10,9,97,8
587087-1,7,65,8
587087-1,9,37,8
562688-1,7,83,8
562688-1,9,33,8
545970-1045,7,218,8
545970-1045,9,178,8
500224-10046,7,144,8
500224-10046,9,283,8
569810-6,7,210,8
569810-6,9,261,8
539911-8,7,310,8
539911-8,9,278,8
568724-1,7,69,8
568724-1,9,64,8
573868-15,7,213,8
573868-15,9,218,8
551031-20008,7,150,8
551031-20008,9,290,8
549240-11,7,224,8
549240-11,9,203,8
567507-2,7,382,8
567507-2,9,186,8
500216-9011,7,168,8
500216-9011,9,371,8
550621-4,7,45,8
550621-4,9,26,8
580341-1,7,130,8
580341-1,9,95,8
534137-3,7,35,8
534137-3,9,15,8
582930-1,7,184,8
582930-1,9,70,8
545911-8014,7,241,8
545911-8014,9,162,8
500178-6095,7,197,8
500178-6095,9,328,8
554961-17,7,129,8
554961-17,9,199,8
513202-1,7,47,8
513202-1,9,18,8
555797-2,7,37,8
555797-2,9,30,8
597058-1,7,106,8
597058-1,9,160,8
551082-1011,7,378,8
551082-1011,9,276,8
550990-27017,7,201,8
550990-27017,9,277,8
533718-2,7,44,8
533718-2,9,56,8
567027-11,7,258,8
567027-11,9,214,8
589250-12,7,336,8
589250-12,9,206,8
558486-1,7,143,8
558486-1,9,145,8
535303-1,7,144,8
535303-1,9,114,8
592005-8,7,283,8
592005-8,9,288,8
579874-3,7,139,8
579874-3,9,112,8
598046-1,7,304,8
598046-1,9,166,8
576271-7,7,254,8
576271-7,9,289,8
564656-6,7,34,8
564656-6,9,15,8
539694-13044,7,190,8
539694-13044,9,386,8
571873-1,7,107,8
571873-1,9,77,8
566501-1,7,118,8
566501-1,9,58,8
562335-23,7,312,8
562335-23,9,226,8
546046-19006,7,266,8
546046-19006,9,97,8
579246-1,7,48,8
579246-1,9,17,8
583111-1,7,281,8
583111-1,9,259,8
537764-1,7,306,8
537764-1,9,276,8
541681-1,7,46,8
541681-1,9,25,8
573175-1,7,247,8
573175-1,9,282,8
523704-3,7,257,8
523704-3,9,156,8
581992-1,7,28,8
581992-1,9,38,8
561347-1,7,17,8
561347-1,9,21,8
550043-1,7,30,8
550043-1,9,10,8
563374-1,7,35,8
563374-1,9,30,8
542334-1,7,249,8
542334-1,9,246,8
589250-16,7,420,8
589250-16,9,219,8
564567-4,7,157,8
564567-4,9,268,8
567108-1,7,37,8
567108-1,9,41,8
598933-17,7,338,8
598933-17,9,179,8
548324-1,7,40,8
548324-1,9,12,8
530841-4,7,281,8
530841-4,9,190,8
559091-1,7,95,8
559091-1,9,32,8
545201-6,7,216,8
545201-6,9,176,8
554642-3,7,12,8
554642-3,9,14,8
599808-3,7,315,8
599808-3,9,199,8
511382-36,7,353,8
511382-36,9,203,8
560316-1,7,411,8
560316-1,9,169,8
504441-2,7,112,8
504441-2,9,80,8
500143-5008,7,147,8
500143-5008,9,302,8
550787-24,7,76,8
550787-24,9,96,8
500089-2021,7,124,8
500089-2021,9,316,8
536326-2,7,203,8
536326-2,9,282,8
557064-3004,7,240,8
557064-3004,9,209,8
545171-2,7,270,8
545171-2,9,160,8
517844-1,7,240,8
517844-1,9,115,8
535052-1,7,380,8
535052-1,9,399,8
569810-75,7,273,8
569810-75,9,359,8
563986-1,7,195,8
563986-1,9,177,8
500186-7001,7,179,8
500186-7001,9,513,8
551520-1,7,79,8
551520-1,9,67,8
502316-4017,7,223,8
502316-4017,9,166,8
576069-11,7,364,8
576069-11,9,277,8
546224-15045,7,345,8
546224-15045,9,177,8
579076-1,7,68,8
579076-1,9,31,8
586625-2,7,341,8
586625-2,9,201,8
562076-1,7,215,8
562076-1,9,180,8
599344-10,7,222,8
599344-10,9,216,8
598810-33,7,316,8
598810-33,9,273,8
546534-1,7,76,8
546534-1,9,65,8
500224-10027,7,121,8
500224-10027,9,255,8
570524-1,7,112,8
570524-1,9,70,8
579971-1,7,322,8
579971-1,9,362,8
544841-1,7,356,8
544841-1,9,454,8
574341-1,7,247,8
574341-1,9,320,8
557161-1,7,124,8
557161-1,9,72,8
586081-1,7,342,8
586081-1,9,260,8
563706-2,7,36,8
563706-2,9,53,8
574279-6,7,236,8
574279-6,9,317,8
580015-3,7,172,8
580015-3,9,132,8
562971-24,7,421,8
562971-24,9,276,8
545881-10,7,193,8
545881-10,9,138,8
591009-1,7,163,8
591009-1,9,107,8
511382-29,7,252,8
511382-29,9,103,8
531057-18,7,52,8
531057-18,9,74,8
598569-3,7,357,8
598569-3,9,237,8
554936-1,7,169,8
554936-1,9,89,8
539911-34,7,129,8
539911-34,9,187,8
597783-3,7,294,8
597783-3,9,176,8
506753-1,7,116,8
506753-1,9,90,8
551287-14002,7,354,8
551287-14002,9,445,8
556904-59,7,248,8
556904-59,9,210,8
596132-1,7,49,8
596132-1,9,43,8
549134-1,7,68,8
549134-1,9,31,8
540048-1,7,61,8
540048-1,9,156,8
550663-1,7,450,8
550663-1,9,435,8
547107-12007,7,234,8
547107-12007,9,517,8
567442-43,7,266,8
567442-43,9,234,8
596213-1,7,83,8
596213-1,9,38,8
558486-2,7,55,8
558486-2,9,50,8
592901-2,7,77,8
592901-2,9,50,8
565849-2,7,120,8
565849-2,9,61,8
532053-15,7,296,8
532053-15,9,325,8
571211-1,7,129,8
571211-1,9,277,8
569640-1,7,131,8
569640-1,9,79,8
545911-8019,7,168,8
545911-8019,9,197,8
567027-45,7,383,8
567027-45,9,173,8
535338-2,7,110,8
535338-2,9,83,8
575071-1,7,430,8
575071-1,9,227,8
550973-23002,7,102,8
550973-23002,9,234,8
511021-1,7,461,8
511021-1,9,200,8
548391-1,7,80,8
548391-1,9,62,8
544418-1,7,180,8
544418-1,9,180,8
586846-28,7,314,8
586846-28,9,198,8
533351-1,7,67,8
533351-1,9,55,8
576964-9,7,341,8
576964-9,9,310,8
517101-4,7,57,8
517101-4,9,19,8
588300-2,7,59,8
588300-2,9,72,8
593168-1,7,204,8
593168-1,9,186,8
555088-49,7,323,8
555088-49,9,169,8
546003-3034,7,143,8
546003-3034,9,175,8
541656-16,7,313,8
541656-16,9,310,8
598917-8,7,326,8
598917-8,9,63,8
569810-45,7,267,8
569810-45,9,454,8
549240-9,7,279,8
549240-9,9,288,8
544256-64,7,140,8
544256-64,9,237,8
554260-1,7,71,8
554260-1,9,32,8
565709-10,7,96,8
565709-10,9,59,8
545139-1,7,252,8
545139-1,9,219,8
550787-16,7,285,8
550787-16,9,247,8
571431-1,7,80,8
571431-1,9,24,8
536113-1,7,73,8
536113-1,9,11,8
559695-2,7,213,8
559695-2,9,144,8
500224-10085,7,84,8
500224-10085,9,278,8
557951-1,7,133,8
557951-1,9,86,8
505650-3,7,85,8
505650-3,9,64,8
558061-3,7,22,8
558061-3,9,22,8
505366-3,7,43,8
505366-3,9,11,8
539741-1,7,160,8
539741-1,9,165,8
500178-6052,7,131,8
500178-6052,9,369,8
534242-1,7,243,8
534242-1,9,201,8
559521-5,7,149,8
559521-5,9,290,8
570826-3,7,105,8
570826-3,9,122,8
531537-1,7,113,8
531537-1,9,248,8
592790-1,7,318,8
592790-1,9,334,8
573337-1,7,56,8
573337-1,9,83,8
563510-38,7,176,8
563510-38,9,198,8
594059-1,7,129,8
594059-1,9,78,8
560715-8,7,258,8
560715-8,9,171,8
561860-6,7,210,8
561860-6,9,201,8
576301-1,7,292,8
576301-1,9,192,8
545970-1044,7,207,8
545970-1044,9,211,8
554529-6,7,143,8
554529-6,9,120,8
555126-2015,7,292,8
555126-2015,9,251,8
599701-9,7,49,8
599701-9,9,32,8
561193-1,7,101,8
561193-1,9,29,8
533165-28,7,227,8
533165-28,9,188,8
585599-1,7,438,8
585599-1,9,238,8
561878-1,7,250,8
561878-1,9,158,8
592455-2,7,252,8
592455-2,9,183,8
534951-9,7,231,8
534951-9,9,235,8
589292-1,7,162,8
589292-1,9,98,8
563196-1,7,24,8
563196-1,9,25,8
507016-1,7,369,8
507016-1,9,227,8
548405-1,7,65,8
548405-1,9,58,8
534633-2,7,23,8
534633-2,9,15,8
571164-13,7,320,8
571164-13,9,241,8
541281-8,7,307,8
541281-8,9,389,8
538507-1,7,276,8
538507-1,9,275,8
530484-1,7,122,8
530484-1,9,155,8
565741-1,7,175,8
565741-1,9,187,8
530883-6,7,248,8
530883-6,9,187,8
597996-7,7,32,8
597996-7,9,51,8
546011-2,7,147,8
546011-2,9,45,8
540757-1,7,248,8
540757-1,9,245,8
589039-1,7,231,8
589039-1,9,138,8
569810-84,7,250,8
569810-84,9,271,8
586901-1,7,28,8
586901-1,9,59,8
550086-1,7,107,8
550086-1,9,28,8
501476-3,7,57,8
501476-3,9,35,8
568414-1,7,308,8
568414-1,9,231,8
588393-1,7,277,8
588393-1,9,223,8
555380-2,7,141,8
555380-2,9,82,8
579823-1,7,127,8
579823-1,9,136,8
534099-2,7,124,8
534099-2,9,63,8
562971-16,7,362,8
562971-16,9,302,8
563960-2,7,319,8
563960-2,9,313,8
578584-1,7,174,8
578584-1,9,83,8
599778-1,7,7,8
599778-1,9,15,8
567256-25,7,327,8
567256-25,9,230,8
552046-11,7,241,8
552046-11,9,241,8
537683-11,7,182,8
537683-11,9,290,8
588768-1,7,417,8
588768-1,9,229,8
578240-1,7,45,8
578240-1,9,34,8
586722-4,7,390,8
586722-4,9,207,8
533203-6,7,180,8
533203-6,9,196,8
564176-1,7,83,8
564176-1,9,129,8
567426-1,7,201,8
567426-1,9,62,8
557005-2,7,42,8
557005-2,9,36,8
567892-1022,7,227,8
567892-1022,9,258,8
589161-1,7,297,8
589161-1,9,90,8
582123-1,7,53,8
582123-1,9,29,8
593087-1,7,200,8
593087-1,9,84,8
561134-2,7,394,8
561134-2,9,220,8
551198-3002,7,230,8
551198-3002,9,261,8
580031-17,7,100,8
580031-17,9,59,8
599565-17,7,328,8
599565-17,9,199,8
599905-8,7,368,8
599905-8,9,327,8
574295-1,7,108,8
574295-1,9,80,8
586811-1,7,138,8
586811-1,9,146,8
576671-1,7,254,8
576671-1,9,279,8
568741-1,7,178,8
568741-1,9,220,8
594008-1,7,68,8
594008-1,9,17,8
537411-4,7,42,8
537411-4,9,29,8
514705-3,7,211,8
514705-3,9,163,8
569011-3,7,31,8
569011-3,9,9,8
571539-2,7,397,8
571539-2,9,271,8
584291-10,7,326,8
584291-10,9,302,8
595411-3,7,367,8
595411-3,9,239,8
586021-11,7,230,8
586021-11,9,231,8
581917-11,7,65,8
581917-11,9,41,8
549878-1,7,80,8
549878-1,9,83,8
584819-1,7,300,8
584819-1,9,211,8
567442-34,7,274,8
567442-34,9,162,8
575569-1,7,104,8
575569-1,9,64,8
555274-1,7,162,8
555274-1,9,137,8
539694-13015,7,173,8
539694-13015,9,440,8
533092-1,7,139,8
533092-1,9,166,8
569330-1,7,130,8
569330-1,9,324,8
575500-2,7,443,8
575500-2,9,345,8
582034-1,7,54,8
582034-1,9,38,8
545341-3,7,328,8
545341-3,9,260,8
570397-2,7,59,8
570397-2,9,38,8
500143-5019,7,123,8
500143-5019,9,284,8
580422-1,7,80,8
580422-1,9,102,8
541575-2,7,94,8
541575-2,9,22,8
588181-1,7,140,8
588181-1,9,118,8
531685-1,7,202,8
531685-1,9,154,8
534226-1,7,75,8
534226-1,9,49,8
523704-26,7,199,8
523704-26,9,124,8
563439-1,7,226,8
563439-1,9,68,8
538094-7,7,248,8
538094-7,9,320,8
542679-1,7,370,8
542679-1,9,222,8
593184-1,7,44,8
593184-1,9,25,8
535656-1,7,99,8
535656-1,9,141,8
551058-29005,7,218,8
551058-29005,9,343,8
576794-1,7,44,8
576794-1,9,56,8
554421-1,7,78,8
554421-1,9,18,8
533408-3,7,59,8
533408-3,9,34,8
550515-1,7,169,8
550515-1,9,196,8
570044-2,7,42,8
570044-2,9,24,8
565814-3,7,71,8
565814-3,9,43,8
547441-4,7,31,8
547441-4,9,38,8
564133-1,7,176,8
564133-1,9,105,8
545988-2009,7,198,8
545988-2009,9,273,8
552518-1,7,415,8
552518-1,9,205,8
544621-1,7,168,8
544621-1,9,129,8
500496-21,7,357,8
500496-21,9,255,8
531782-1,7,152,8
531782-1,9,109,8
570010-1,7,53,8
570010-1,9,44,8
500208-8079,7,185,8
500208-8079,9,181,8
573922-7,7,335,8
573922-7,9,356,8
596337-1,7,233,8
596337-1,9,200,8
535940-1,7,72,8
535940-1,9,49,8
549240-7,7,223,8
549240-7,9,231,8
569020-1,7,312,8
569020-1,9,213,8
579564-1,7,183,8
579564-1,9,206,8
573248-8,7,160,8
573248-8,9,196,8
577031-1,7,53,8
577031-1,9,71,8
565229-8,7,186,8
565229-8,9,86,8
540609-4,7,34,8
540609-4,9,12,8
581038-1,7,49,8
581038-1,9,89,8
562777-1,7,306,8
562777-1,9,169,8
598917-40,7,357,8
598917-40,9,111,8
564940-1,7,145,8
564940-1,9,100,8
547107-12046,7,239,8
547107-12046,9,307,8
567515-2,7,260,8
567515-2,9,159,8
557072-5012,7,174,8
557072-5012,9,212,8
569810-82,7,215,8
569810-82,9,332,8
559245-1,7,112,8
559245-1,9,91,8
595209-6,7,350,8
595209-6,9,446,8
538957-3,7,354,8
538957-3,9,825,8
583243-1,7,90,8
583243-1,9,72,8
557030-1,7,86,8
557030-1,9,163,8
553069-2,7,276,8
553069-2,9,300,8
592757-1,7,90,8
592757-1,9,32,8
556904-45,7,293,8
556904-45,9,296,8
591181-3,7,233,8
591181-3,9,264,8
546224-15009,7,204,8
546224-15009,9,66,8
563579-3,7,69,8
563579-3,9,44,8
547417-18002,7,236,8
547417-18002,9,503,8
566616-2,7,321,8
566616-2,9,120,8
590096-1,7,86,8
590096-1,9,33,8
535265-3,7,49,8
535265-3,9,51,8
555088-32,7,408,8
555088-32,9,160,8
576590-2,7,217,8
576590-2,9,232,8
572080-4,7,37,8
572080-4,9,28,8
592820-2,7,433,8
592820-2,9,436,8
563307-1,7,72,8
563307-1,9,60,8
544868-2,7,421,8
544868-2,9,310,8
573868-10,7,295,8
573868-10,9,417,8
513750-16,7,108,8
513750-16,9,56,8
553263-1,7,79,8
553263-1,9,71,8
576336-1,7,316,8
576336-1,9,266,8
500496-77,7,235,8
500496-77,9,396,8
529303-15,7,255,8
529303-15,9,305,8
533351-2,7,74,8
533351-2,9,81,8
593605-1,7,176,8
593605-1,9,73,8
553425-5,7,268,8
553425-5,9,256,8
595403-1,7,82,8
595403-1,9,44,8
597449-1,7,440,8
597449-1,9,158,8
537101-1,7,55,8
537101-1,9,58,8
560472-8,7,182,8
560472-8,9,83,8
542075-1,7,91,8
542075-1,9,42,8
559172-1,7,219,8
559172-1,9,116,8
546003-3003,7,98,8
546003-3003,9,249,8
533637-1,7,130,8
533637-1,9,102,8
551031-20005,7,163,8
551031-20005,9,261,8
541061-1,7,44,8
541061-1,9,32,8
545171-5,7,268,8
545171-5,9,168,8
532321-1,7,86,8
532321-1,9,71,8
550230-1,7,408,8
550230-1,9,315,8
588521-2,7,34,8
588521-2,9,27,8
563714-1,7,176,8
563714-1,9,166,8
560499-4,7,353,8
560499-4,9,189,8
550973-23017,7,124,8
550973-23017,9,104,8
556751-5,7,23,8
556751-5,9,18,8
578401-1,7,152,8
578401-1,9,65,8
591416-1,7,71,8
591416-1,9,36,8
569186-1,7,255,8
569186-1,9,172,8
586862-5,7,54,8
586862-5,9,70,8
567639-3,7,396,8
567639-3,9,219,8
567027-50,7,350,8
567027-50,9,138,8
567507-6,7,265,8
567507-6,9,134,8
505587-9,7,293,8
505587-9,9,186,8
551180-4,7,34,8
551180-4,9,32,8
545392-6,7,211,8
545392-6,9,263,8
547387-15018,7,226,8
547387-15018,9,500,8
560570-2,7,242,8
560570-2,9,103,8
533289-1,7,178,8
533289-1,9,231,8
580147-2,7,246,8
580147-2,9,185,8
598259-5,7,226,8
598259-5,9,416,8
533971-1,7,133,8
533971-1,9,60,8
500216-9015,7,198,8
500216-9015,9,406,8
597538-1,7,116,8
597538-1,9,20,8
583456-1,7,199,8
583456-1,9,228,8
560464-1,7,247,8
560464-1,9,135,8
564656-2,7,47,8
564656-2,9,41,8
541885-1,7,118,8
541885-1,9,58,8
592820-1,7,394,8
592820-1,9,433,8
559997-3,7,174,8
559997-3,9,94,8
541354-2,7,283,8
541354-2,9,326,8
545384-7,7,89,8
545384-7,9,59,8
590622-1,7,126,8
590622-1,9,80,8
590827-1,7,98,8
590827-1,9,30,8
530140-1,7,78,8
530140-1,9,43,8
547999-1,7,267,8
547999-1,9,165,8
582875-1,7,55,8
582875-1,9,58,8
567167-1,7,101,8
567167-1,9,122,8
597520-19,7,299,8
597520-19,9,165,8
541231-3,7,184,8
541231-3,9,162,8
536806-1,7,49,8
536806-1,9,26,8
571121-1,7,79,8
571121-1,9,85,8
579025-32,7,184,8
579025-32,9,218,8
549771-8,7,77,8
549771-8,9,51,8
562335-12,7,241,8
562335-12,9,147,8
500224-10076,7,153,8
500224-10076,9,267,8
536521-3,7,56,8
536521-3,9,17,8
550990-27012,7,166,8
550990-27012,9,259,8
536296-1,7,51,8
536296-1,9,50,8
564371-2,7,285,8
564371-2,9,167,8
572641-1,7,101,8
572641-1,9,78,8
599191-11,7,327,8
599191-11,9,254,8
538892-1,7,150,8
538892-1,9,340,8
591629-2,7,35,8
591629-2,9,15,8
554499-9,7,280,8
554499-9,9,179,8
532053-5,7,219,8
532053-5,9,198,8
554197-1,7,439,8
554197-1,9,227,8
568988-6,7,118,8
568988-6,9,76,8
539171-1,7,166,8
539171-1,9,168,8
552593-1,7,204,8
552593-1,9,263,8
587711-5,7,125,8
587711-5,9,30,8
588091-1,7,18,8
588091-1,9,6,8
532266-1,7,21,8
532266-1,9,47,8
555584-1,7,150,8
555584-1,9,83,8
592871-1,7,71,8
592871-1,9,43,8
556904-63,7,257,8
556904-63,9,347,8
595411-2,7,279,8
595411-2,9,66,8
561380-14,7,245,8
561380-14,9,191,8
563838-2,7,280,8
563838-2,9,222,8
570419-1,7,109,8
570419-1,9,107,8
569496-1,7,97,8
569496-1,9,36,8
999997-71,7,4,8
999997-71,9,3,8
591394-1,7,116,8
591394-1,9,86,8
500496-48,7,323,8
500496-48,9,281,8
531529-1,7,69,8
531529-1,9,76,8
566624-10,7,23,8
566624-10,9,4,8
546925-1,7,183,8
546925-1,9,69,8
539937-1,7,81,8
539937-1,9,36,8
538213-20003,7,240,8
538213-20003,9,627,8
573868-1,7,189,8
573868-1,9,285,8
558125-4,7,12,8
558125-4,9,16,8
580091-1,7,154,8
580091-1,9,128,8
596973-2,7,336,8
596973-2,9,347,8
590371-1,7,45,8
590371-1,9,24,8
551091-22012,7,354,8
551091-22012,9,258,8
578100-1,7,30,8
578100-1,9,45,8
534676-8,7,219,8
534676-8,9,271,8
561312-1,7,69,8
561312-1,9,56,8
511382-7,7,350,8
511382-7,9,202,8
514705-4,7,359,8
514705-4,9,165,8
579734-1,7,306,8
579734-1,9,336,8
540072-1,7,133,8
540072-1,9,82,8
547492-13,7,33,8
547492-13,9,24,8
589578-1,7,153,8
589578-1,9,87,8
576042-1,7,61,8
576042-1,9,26,8
546178-1,7,32,8
546178-1,9,9,8
549517-3,7,56,8
549517-3,9,54,8
535672-5,7,29,8
535672-5,9,47,8
598917-48,7,394,8
598917-48,9,127,8
589543-1,7,256,8
589543-1,9,150,8
586625-1,7,324,8
586625-1,9,251,8
576263-2,7,26,8
576263-2,9,43,8
585441-1,7,186,8
585441-1,9,218,8
539805-1,7,121,8
539805-1,9,293,8
578576-1,7,280,8
578576-1,9,219,8
545252-1,7,304,8
545252-1,9,208,8
565415-1,7,186,8
565415-1,9,88,8
572241-4,7,297,8
572241-4,9,175,8
562467-1,7,78,8
562467-1,9,131,8
555088-6,7,262,8
555088-6,9,118,8
539490-1,7,168,8
539490-1,9,297,8
500224-10094,7,131,8
500224-10094,9,301,8
558656-1,7,226,8
558656-1,9,84,8
532550-1,7,74,8
532550-1,9,72,8
593958-1,7,65,8
593958-1,9,24,8
563706-3,7,57,8
563706-3,9,46,8
579556-2,7,71,8
579556-2,9,51,8
511021-5,7,175,8
511021-5,9,75,8
546003-3029,7,233,8
546003-3029,9,194,8
533165-23,7,245,8
533165-23,9,230,8
544485-1,7,295,8
544485-1,9,396,8
567027-26,7,356,8
567027-26,9,174,8
552534-4,7,138,8
552534-4,9,118,8
547174-17013,7,276,8
547174-17013,9,464,8
541206-1,7,231,8
541206-1,9,213,8
500119-4011,7,145,8
500119-4011,9,258,8
582239-3,7,289,8
582239-3,9,232,8
500208-8023,7,123,8
500208-8023,9,330,8
579211-2,7,34,8
579211-2,9,56,8
573043-1,7,67,8
573043-1,9,91,8
500186-7020,7,128,8
500186-7020,9,378,8
578703-1,7,75,8
578703-1,9,14,8
567442-35,7,303,8
567442-35,9,185,8
570711-1,7,63,8
570711-1,9,56,8
557064-3015,7,218,8
557064-3015,9,207,8
559661-2,7,256,8
559661-2,9,176,8
546798-3,7,253,8
546798-3,9,186,8
594873-1,7,439,8
594873-1,9,209,8
550493-1,7,49,8
550493-1,9,29,8
534625-1,7,184,8
534625-1,9,112,8
550841-1,7,17,8
550841-1,9,12,8
577162-4,7,20,8
577162-4,9,34,8
585971-1,7,406,8
585971-1,9,228,8
513636-1,7,112,8
513636-1,9,79,8
544701-1,7,92,8
544701-1,9,36,8
587800-1,7,44,8
587800-1,9,56,8
558427-1,7,272,8
558427-1,9,250,8
547034-11039,7,250,8
547034-11039,9,298,8
500143-5032,7,74,8
500143-5032,9,166,8
562351-3,7,343,8
562351-3,9,148,8
579696-1,7,60,8
579696-1,9,403,8
544256-26,7,131,8
544256-26,9,165,8
569186-5,7,40,8
569186-5,9,42,8
537501-7,7,359,8
537501-7,9,325,8
595659-1,7,85,8
595659-1,9,24,8
555835-1,7,126,8
555835-1,9,132,8
564567-24,7,206,8
564567-24,9,323,8
598810-37,7,291,8
598810-37,9,199,8
545911-8001,7,87,8
545911-8001,9,38,8
550906-2,7,31,8
550906-2,9,13,8
505188-3,7,363,8
505188-3,9,228,8
579297-4,7,270,8
579297-4,9,204,8
567264-2,7,291,8
567264-2,9,203,8
597180-17,7,262,8
597180-17,9,115,8
536962-1,7,58,8
536962-1,9,62,8
556904-5,7,193,8
556904-5,9,216,8
564427-1,7,232,8
564427-1,9,328,8
579777-2,7,223,8
579777-2,9,135,8
501298-3010,7,346,8
501298-3010,9,174,8
532053-12,7,365,8
532053-12,9,232,8
593516-2,7,158,8
593516-2,9,111,8
568228-1,7,459,8
568228-1,9,321,8
571229-1,7,63,8
571229-1,9,36,8
593699-1,7,181,8
593699-1,9,193,8
510491-1,7,360,8
510491-1,9,316,8
573990-3,7,207,8
573990-3,9,234,8
537683-12,7,142,8
537683-12,9,169,8
554481-6,7,219,8
554481-6,9,145,8
540471-4,7,439,8
540471-4,9,313,8
563854-1,7,216,8
563854-1,9,295,8
574121-11,7,178,8
574121-11,9,195,8
545562-8,7,263,8
545562-8,9,205,8
561860-15,7,283,8
561860-15,9,237,8
560545-1,7,399,8
560545-1,9,249,8
544884-1,7,192,8
544884-1,9,172,8
589250-33,7,288,8
589250-33,9,169,8
561380-36,7,222,8
561380-36,9,152,8
589250-24,7,302,8
589250-24,9,182,8
550621-3,7,44,8
550621-3,9,44,8
500224-10055,7,190,8
500224-10055,9,277,8
586030-1,7,270,8
586030-1,9,216,8
596396-1,7,137,8
596396-1,9,75,8
547387-15014,7,223,8
547387-15014,9,329,8
546127-4,7,198,8
546127-4,9,158,8
581259-3,7,332,8
581259-3,9,456,8
569011-4,7,20,8
569011-4,9,12,8
558249-4,7,464,8
558249-4,9,359,8
564192-1,7,69,8
564192-1,9,33,8
584096-1,7,161,8
584096-1,9,275,8
599301-1,7,33,8
599301-1,9,27,8
598933-21,7,190,8
598933-21,9,161,8
588873-1,7,121,8
588873-1,9,125,8
574988-8,7,91,8
574988-8,9,85,8
590681-1,7,29,8
590681-1,9,31,8
596825-1,7,221,8
596825-1,9,122,8
539392-1,7,193,8
539392-1,9,296,8
582239-2,7,347,8
582239-2,9,284,8
549461-1,7,258,8
549461-1,9,265,8
530921-1,7,118,8
530921-1,9,146,8
999997-79,7,9,8
999997-79,9,19,8
566616-4,7,275,8
566616-4,9,107,8
573795-1,7,75,8
573795-1,9,29,8
563510-23,7,167,8
563510-23,9,231,8
562882-8,7,326,8
562882-8,9,217,8
568759-2,7,382,8
568759-2,9,338,8
581917-6,7,34,8
581917-6,9,20,8
573311-1,7,186,8
573311-1,9,192,8
588296-16,7,305,8
588296-16,9,292,8
541168-4,7,33,8
541168-4,9,14,8
572080-3,7,70,8
572080-3,9,59,8
546046-19024,7,146,8
546046-19024,9,71,8
595837-1,7,102,8
595837-1,9,49,8
554537-18005,7,348,8
554537-18005,9,169,8
535265-2,7,47,8
535265-2,9,55,8
