OKRSEK,STRANA,HLASY,batch
597783-4,8,7,7
597783-4,9,11,7
595322-1,1,12,7
595322-1,2,5,7
595322-1,4,22,7
595322-1,6,33,7
595322-1,7,31,7
595322-1,8,1,7
595322-1,9,3,7
586901-1,1,5,7
586901-1,2,6,7
586901-1,4,35,7
586901-1,6,22,7
586901-1,7,14,7
586901-1,8,1,7
586901-1,9,3,7
564141-1,1,11,7
564141-1,2,25,7
564141-1,4,58,7
564141-1,5,2,7
564141-1,6,43,7
564141-1,7,56,7
564141-1,8,6,7
564141-1,9,9,7
547883-1,1,1,7
547883-1,2,4,7
547883-1,4,21,7
547883-1,6,19,7
547883-1,7,21,7
547883-1,9,2,7
572241-8,1,1,7
572241-8,2,3,7
572241-8,4,18,7
572241-8,6,10,7
572241-8,7,36,7
572241-8,9,3,7
586072-1,1,33,7
586072-1,2,13,7
586072-1,4,109,7
586072-1,5,3,7
586072-1,6,55,7
586072-1,7,187,7
586072-1,8,5,7
586072-1,9,9,7
534145-1,1,10,7
534145-1,2,10,7
534145-1,4,56,7
534145-1,6,14,7
534145-1,7,53,7
534145-1,8,1,7
534145-1,9,3,7
587036-1,1,13,7
587036-1,2,7,7
587036-1,4,53,7
587036-1,5,1,7
587036-1,6,30,7
587036-1,7,60,7
587036-1,8,2,7
587036-1,9,2,7
574716-1005,1,29,7
574716-1005,2,6,7
574716-1005,4,126,7
574716-1005,5,1,7
574716-1005,6,37,7
574716-1005,7,130,7
574716-1005,8,5,7
574716-1005,9,11,7
547387-15010,1,63,7
547387-15010,2,8,7
547387-15010,4,322,7
547387-15010,5,1,7
547387-15010,6,81,7
547387-15010,7,153,7
547387-15010,8,9,7
547387-15010,9,22,7
554642-6,1,14,7
554642-6,2,12,7
554642-6,4,109,7
554642-6,5,1,7
554642-6,6,32,7
554642-6,7,69,7
554642-6,8,3,7
554642-6,9,7,7
551988-1,1,11,7
551988-1,2,14,7
551988-1,4,38,7
551988-1,5,1,7
551988-1,6,26,7
551988-1,7,67,7
551988-1,8,4,7
551988-1,9,13,7
507016-11,1,13,7
507016-11,2,25,7
507016-11,4,86,7
507016-11,6,35,7
507016-11,7,240,7
507016-11,8,3,7
507016-11,9,10,7
568911-1,1,23,7
568911-1,2,1,7
568911-1,4,44,7
568911-1,5,3,7
568911-1,6,23,7
568911-1,7,56,7
568911-1,8,1,7
568911-1,9,4,7
587516-1,1,10,7
587516-1,2,5,7
587516-1,4,29,7
587516-1,6,16,7
587516-1,7,32,7
587516-1,8,2,7
587516-1,9,5,7
549053-1,1,21,7
549053-1,2,2,7
549053-1,4,33,7
549053-1,5,1,7
549053-1,6,24,7
549053-1,7,48,7
549053-1,8,3,7
549053-1,9,6,7
556955-3,1,3,7
556955-3,4,13,7
556955-3,6,10,7
556955-3,7,20,7
556955-3,8,1,7
556955-3,9,1,7
572012-1,1,3,7
572012-1,2,4,7
572012-1,4,16,7
572012-1,6,12,7
572012-1,7,27,7
572012-1,8,1,7
572012-1,9,1,7
574279-2,1,33,7
574279-2,2,9,7
574279-2,4,113,7
574279-2,5,3,7
574279-2,6,45,7
574279-2,7,61,7
574279-2,8,4,7
574279-2,9,11,7
585076-1,1,29,7
585076-1,2,17,7
585076-1,4,116,7
585076-1,5,4,7
585076-1,6,52,7
585076-1,7,155,7
585076-1,8,5,7
585076-1,9,16,7
599000-1,1,5,7
599000-1,4,6,7
599000-1,6,4,7
599000-1,7,12,7
599000-1,9,1,7
542512-1,1,17,7
542512-1,2,11,7
542512-1,4,107,7
542512-1,5,4,7
542512-1,6,20,7
542512-1,7,110,7
542512-1,8,7,7
542512-1,9,6,7
554031-1,1,19,7
554031-1,2,2,7
554031-1,4,43,7
554031-1,6,20,7
554031-1,7,35,7
554031-1,8,1,7
554031-1,9,7,7
537021-3,1,6,7
537021-3,2,7,7
537021-3,4,33,7
537021-3,6,18,7
537021-3,7,62,7
537021-3,9,1,7
553832-1,1,8,7
553832-1,2,4,7
553832-1,4,18,7
553832-1,6,11,7
553832-1,7,32,7
553832-1,8,1,7
553832-1,9,3,7
571601-1,1,12,7
571601-1,2,10,7
571601-1,4,86,7
571601-1,5,2,7
571601-1,6,37,7
571601-1,7,48,7
571601-1,8,4,7
571601-1,9,8,7
560464-1,1,15,7
560464-1,2,18,7
560464-1,4,119,7
560464-1,5,1,7
560464-1,6,46,7
560464-1,7,195,7
560464-1,8,8,7
560464-1,9,8,7
545058-11,1,39,7
545058-11,2,21,7
545058-11,4,145,7
545058-11,5,3,7
545058-11,6,68,7
545058-11,7,155,7
545058-11,8,6,7
545058-11,9,7,7
574155-1,1,23,7
574155-1,2,21,7
574155-1,4,52,7
574155-1,6,45,7
574155-1,7,87,7
574155-1,8,6,7
574155-1,9,6,7
511382-2,1,24,7
511382-2,2,25,7
511382-2,4,152,7
511382-2,5,2,7
511382-2,6,67,7
511382-2,7,215,7
511382-2,8,12,7
511382-2,9,6,7
536687-2,1,3,7
536687-2,2,4,7
536687-2,4,15,7
536687-2,6,15,7
536687-2,7,33,7
536687-2,9,1,7
545708-1,1,6,7
545708-1,2,9,7
545708-1,4,20,7
545708-1,5,1,7
545708-1,6,17,7
545708-1,7,88,7
568201-1,1,17,7
568201-1,2,9,7
568201-1,4,108,7
568201-1,5,1,7
568201-1,6,33,7
568201-1,7,165,7
568201-1,8,4,7
568201-1,9,10,7
500496-20,1,37,7
500496-20,2,27,7
500496-20,4,205,7
500496-20,5,1,7
500496-20,6,68,7
500496-20,7,154,7
500496-20,8,3,7
500496-20,9,11,7
588491-7,1,33,7
588491-7,2,16,7
588491-7,4,64,7
588491-7,5,2,7
588491-7,6,23,7
588491-7,7,93,7
588491-7,8,2,7
588491-7,9,5,7
579891-7,1,26,7
579891-7,2,25,7
579891-7,4,172,7
579891-7,5,1,7
579891-7,6,78,7
579891-7,7,209,7
579891-7,8,10,7
579891-7,9,15,7
563617-1,1,6,7
563617-1,2,9,7
563617-1,4,35,7
563617-1,6,22,7
563617-1,7,59,7
563617-1,8,3,7
563617-1,9,2,7
566357-2,1,3,7
566357-2,2,5,7
566357-2,4,19,7
566357-2,6,15,7
566357-2,7,42,7
566357-2,8,2,7
566357-2,9,8,7
533955-5,1,15,7
533955-5,2,13,7
533955-5,4,120,7
533955-5,5,4,7
533955-5,6,27,7
533955-5,7,65,7
533955-5,8,5,7
533955-5,9,8,7
567256-21,1,14,7
567256-21,2,20,7
567256-21,4,88,7
567256-21,5,2,7
567256-21,6,36,7
567256-21,7,199,7
567256-21,8,5,7
567256-21,9,5,7
552801-2,1,3,7
552801-2,2,10,7
552801-2,4,16,7
552801-2,5,1,7
552801-2,6,17,7
552801-2,7,36,7
552801-2,8,3,7
552801-2,9,2,7
583022-1,1,16,7
583022-1,2,5,7
583022-1,4,56,7
583022-1,5,1,7
583022-1,6,35,7
583022-1,7,68,7
583022-1,8,2,7
583022-1,9,7,7
500178-6058,1,36,7
500178-6058,2,16,7
500178-6058,4,252,7
500178-6058,5,1,7
500178-6058,6,98,7
500178-6058,7,84,7
500178-6058,8,9,7
500178-6058,9,12,7
533734-2,1,5,7
533734-2,2,6,7
533734-2,4,26,7
533734-2,5,1,7
533734-2,6,12,7
533734-2,7,13,7
533734-2,8,1,7
567639-8,1,8,7
567639-8,2,19,7
567639-8,4,104,7
567639-8,5,4,7
567639-8,6,35,7
567639-8,7,246,7
567639-8,8,6,7
567639-8,9,5,7
579602-1,1,14,7
579602-1,2,34,7
579602-1,4,87,7
579602-1,5,3,7
579602-1,6,56,7
579602-1,7,130,7
579602-1,8,3,7
579602-1,9,11,7
511021-7,1,1,7
511021-7,2,5,7
511021-7,4,8,7
511021-7,6,6,7
511021-7,7,33,7
511021-7,9,2,7
531936-1,1,5,7
531936-1,2,2,7
531936-1,4,27,7
531936-1,6,12,7
531936-1,7,33,7
531936-1,8,2,7
590371-1,1,1,7
590371-1,4,15,7
590371-1,6,12,7
590371-1,7,31,7
590371-1,9,4,7
582646-5,2,1,7
582646-5,4,4,7
582646-5,6,7,7
582646-5,7,11,7
582646-5,9,1,7
554871-1,1,27,7
554871-1,2,20,7
554871-1,4,90,7
554871-1,5,1,7
554871-1,6,40,7
554871-1,7,126,7
554871-1,8,4,7
554871-1,9,7,7
557200-6,1,4,7
557200-6,4,14,7
557200-6,6,9,7
557200-6,7,17,7
557200-6,8,1,7
546135-11093,1,27,7
546135-11093,2,24,7
546135-11093,4,136,7
546135-11093,5,2,7
546135-11093,6,70,7
546135-11093,7,147,7
546135-11093,8,8,7
546135-11093,9,8,7
584002-6,1,50,7
584002-6,2,17,7
584002-6,4,170,7
584002-6,5,5,7
584002-6,6,88,7
584002-6,7,177,7
584002-6,8,11,7
584002-6,9,17,7
545392-9,1,27,7
545392-9,2,11,7
545392-9,4,188,7
545392-9,5,1,7
545392-9,6,69,7
545392-9,7,114,7
545392-9,8,9,7
545392-9,9,13,7
550043-1,1,2,7
550043-1,4,14,7
550043-1,6,9,7
550043-1,7,20,7
542369-1,1,11,7
542369-1,2,13,7
542369-1,4,37,7
542369-1,6,21,7
542369-1,7,67,7
542369-1,8,1,7
542369-1,9,6,7
531006-1,1,20,7
531006-1,2,7,7
531006-1,4,54,7
531006-1,5,1,7
531006-1,6,33,7
531006-1,7,62,7
531006-1,8,3,7
531006-1,9,12,7
569542-1,1,40,7
569542-1,2,18,7
569542-1,4,71,7
569542-1,5,1,7
569542-1,6,42,7
569542-1,7,99,7
569542-1,8,5,7
569542-1,9,11,7
592749-1,1,49,7
592749-1,2,35,7
592749-1,4,175,7
592749-1,5,7,7
592749-1,6,87,7
592749-1,7,202,7
592749-1,8,12,7
592749-1,9,26,7
583332-1,1,22,7
583332-1,2,13,7
583332-1,4,131,7
583332-1,6,77,7
583332-1,7,143,7
583332-1,8,5,7
583332-1,9,5,7
578665-1,1,11,7
578665-1,2,5,7
578665-1,4,35,7
578665-1,6,12,7
578665-1,7,28,7
578665-1,9,1,7
538728-11,1,8,7
538728-11,2,6,7
538728-11,4,42,7
538728-11,5,2,7
538728-11,6,13,7
538728-11,7,24,7
538728-11,8,1,7
538728-11,9,1,7
593711-15,1,19,7
593711-15,2,15,7
593711-15,4,60,7
593711-15,5,1,7
593711-15,6,25,7
593711-15,7,106,7
593711-15,8,5,7
593711-15,9,8,7
589365-1,1,14,7
589365-1,2,21,7
589365-1,4,78,7
589365-1,5,1,7
589365-1,6,41,7
589365-1,7,135,7
589365-1,9,6,7
589624-5,1,5,7
589624-5,2,1,7
589624-5,4,15,7
589624-5,5,1,7
589624-5,6,7,7
589624-5,7,51,7
589624-5,8,1,7
589624-5,9,2,7
553786-6,1,3,7
553786-6,2,3,7
553786-6,4,17,7
553786-6,6,4,7
553786-6,7,14,7
553786-6,9,2,7
561738-1,1,3,7
561738-1,2,5,7
561738-1,4,66,7
561738-1,6,15,7
561738-1,7,49,7
561738-1,8,1,7
561738-1,9,6,7
546046-19008,1,13,7
546046-19008,2,9,7
546046-19008,4,62,7
546046-19008,6,38,7
546046-19008,7,103,7
546046-19008,8,5,7
546046-19008,9,1,7
539171-1,1,26,7
539171-1,2,14,7
539171-1,4,138,7
539171-1,5,3,7
539171-1,6,34,7
539171-1,7,107,7
539171-1,8,7,7
539171-1,9,5,7
576956-1,1,10,7
576956-1,2,19,7
576956-1,4,105,7
576956-1,5,1,7
576956-1,6,50,7
576956-1,7,82,7
576956-1,8,3,7
576956-1,9,3,7
517445-1,1,8,7
517445-1,2,9,7
517445-1,4,18,7
517445-1,5,1,7
517445-1,6,9,7
517445-1,7,58,7
517445-1,9,2,7
529486-3,2,6,7
529486-3,4,8,7
529486-3,6,1,7
529486-3,7,18,7
564567-29,1,6,7
564567-29,2,2,7
564567-29,4,47,7
564567-29,5,2,7
564567-29,6,18,7
564567-29,7,60,7
564567-29,8,5,7
569216-1,1,21,7
569216-1,2,12,7
569216-1,4,63,7
569216-1,5,2,7
569216-1,6,45,7
569216-1,7,67,7
569216-1,8,3,7
569216-1,9,6,7
560782-1,1,2,7
560782-1,2,5,7
560782-1,4,17,7
560782-1,5,2,7
560782-1,6,20,7
560782-1,7,59,7
560782-1,8,2,7
560782-1,9,5,7
566586-1,1,2,7
566586-1,2,2,7
566586-1,4,23,7
566586-1,6,4,7
566586-1,7,42,7
566586-1,8,1,7
566586-1,9,1,7
552836-1,1,14,7
552836-1,2,9,7
552836-1,4,38,7
552836-1,6,13,7
552836-1,7,62,7
552836-1,8,3,7
552836-1,9,6,7
564419-1,1,7,7
564419-1,4,30,7
564419-1,6,5,7
564419-1,7,60,7
564419-1,8,1,7
564419-1,9,6,7
557013-3,1,4,7
557013-3,4,6,7
557013-3,6,5,7
557013-3,7,30,7
557013-3,9,4,7
572659-16,1,29,7
572659-16,2,19,7
572659-16,4,211,7
572659-16,5,2,7
572659-16,6,70,7
572659-16,7,151,7
572659-16,8,7,7
572659-16,9,10,7
531782-1,1,15,7
531782-1,2,11,7
531782-1,4,82,7
531782-1,5,1,7
531782-1,6,51,7
531782-1,7,97,7
531782-1,8,2,7
531782-1,9,3,7
555321-9,1,18,7
555321-9,2,14,7
555321-9,4,128,7
555321-9,6,32,7
555321-9,7,119,7
555321-9,8,2,7
555321-9,9,7,7
578754-1,1,7,7
578754-1,2,13,7
578754-1,4,18,7
578754-1,6,21,7
578754-1,7,46,7
578754-1,8,1,7
578754-1,9,3,7
598003-38,1,17,7
598003-38,2,15,7
598003-38,4,138,7
598003-38,5,2,7
598003-38,6,36,7
598003-38,7,147,7
598003-38,8,9,7
598003-38,9,6,7
502316-4013,1,18,7
502316-4013,2,24,7
502316-4013,4,158,7
502316-4013,5,1,7
502316-4013,6,42,7
502316-4013,7,165,7
502316-4013,8,6,7
502316-4013,9,5,7
546003-3037,1,26,7
546003-3037,2,9,7
546003-3037,4,112,7
546003-3037,6,37,7
546003-3037,7,71,7
546003-3037,8,2,7
546003-3037,9,8,7
577391-1,1,15,7
577391-1,2,5,7
577391-1,4,46,7
577391-1,5,2,7
577391-1,6,30,7
577391-1,7,39,7
577391-1,8,4,7
577391-1,9,9,7
598917-41,1,11,7
598917-41,2,19,7
598917-41,4,89,7
598917-41,5,3,7
598917-41,6,28,7
598917-41,7,196,7
598917-41,8,2,7
598917-41,9,4,7
587290-1,1,4,7
587290-1,2,7,7
587290-1,4,27,7
587290-1,6,12,7
587290-1,7,58,7
587290-1,8,1,7
587290-1,9,4,7
530859-1,1,10,7
530859-1,2,3,7
530859-1,4,36,7
530859-1,5,4,7
530859-1,6,23,7
530859-1,7,62,7
530859-1,8,5,7
539821-1,1,17,7
539821-1,2,6,7
539821-1,4,86,7
539821-1,5,2,7
539821-1,6,33,7
539821-1,7,91,7
539821-1,8,6,7
539821-1,9,6,7
513075-1,1,4,7
513075-1,2,13,7
513075-1,4,56,7
513075-1,6,25,7
513075-1,7,69,7
513075-1,8,3,7
513075-1,9,4,7
563510-35,1,30,7
563510-35,2,16,7
563510-35,4,146,7
563510-35,5,2,7
563510-35,6,55,7
563510-35,7,121,7
563510-35,8,2,7
563510-35,9,5,7
570656-2,1,7,7
570656-2,2,6,7
570656-2,4,35,7
570656-2,5,1,7
570656-2,6,16,7
570656-2,7,22,7
570656-2,8,1,7
570656-2,9,6,7
579980-1,1,6,7
579980-1,2,7,7
579980-1,4,53,7
579980-1,6,24,7
579980-1,7,87,7
579980-1,8,2,7
579980-1,9,3,7
515191-1,1,18,7
515191-1,2,25,7
515191-1,4,81,7
515191-1,5,1,7
515191-1,6,35,7
515191-1,7,175,7
515191-1,8,4,7
515191-1,9,7,7
530573-6,1,14,7
530573-6,2,1,7
530573-6,4,28,7
530573-6,6,10,7
530573-6,7,15,7
530573-6,8,1,7
530573-6,9,2,7
552941-1,1,5,7
552941-1,2,1,7
552941-1,4,44,7
552941-1,5,1,7
552941-1,6,20,7
552941-1,7,39,7
552941-1,8,3,7
552941-1,9,2,7
599212-2,1,17,7
599212-2,2,19,7
599212-2,4,38,7
599212-2,5,2,7
599212-2,6,12,7
599212-2,7,95,7
599212-2,8,9,7
599212-2,9,5,7
594831-1,1,6,7
594831-1,2,3,7
594831-1,4,21,7
594831-1,6,10,7
594831-1,7,52,7
594831-1,8,3,7
594831-1,9,1,7
500224-10041,1,39,7
500224-10041,2,10,7
500224-10041,4,218,7
500224-10041,5,3,7
500224-10041,6,48,7
500224-10041,7,110,7
500224-10041,8,7,7
500224-10041,9,7,7
548103-1,1,9,7
548103-1,2,12,7
548103-1,4,57,7
548103-1,6,38,7
548103-1,7,40,7
548103-1,8,1,7
548103-1,9,6,7
589250-34,1,27,7
589250-34,2,5,7
589250-34,4,72,7
589250-34,6,30,7
589250-34,7,120,7
589250-34,8,5,7
589250-34,9,11,7
538027-1,1,4,7
538027-1,2,8,7
538027-1,4,54,7
538027-1,6,10,7
538027-1,7,32,7
538027-1,8,3,7
538027-1,9,1,7
523704-23,1,27,7
523704-23,2,22,7
523704-23,4,130,7
523704-23,5,1,7
523704-23,6,61,7
523704-23,7,113,7
523704-23,8,4,7
523704-23,9,4,7
596990-1,1,11,7
596990-1,2,10,7
596990-1,4,16,7
596990-1,5,1,7
596990-1,6,20,7
596990-1,7,29,7
596990-1,8,2,7
596990-1,9,1,7
544744-2,1,6,7
544744-2,2,6,7
544744-2,4,32,7
544744-2,5,1,7
544744-2,6,6,7
544744-2,7,24,7
544744-2,8,1,7
544744-2,9,1,7
545988-2025,1,16,7
545988-2025,2,19,7
545988-2025,4,178,7
545988-2025,5,2,7
545988-2025,6,47,7
545988-2025,7,119,7
545988-2025,8,8,7
545988-2025,9,11,7
571318-1,1,12,7
571318-1,2,7,7
571318-1,4,74,7
571318-1,5,1,7
571318-1,6,19,7
571318-1,7,27,7
571318-1,8,6,7
571318-1,9,4,7
566543-1,1,5,7
566543-1,2,8,7
566543-1,4,62,7
566543-1,6,18,7
566543-1,7,33,7
566543-1,8,5,7
566543-1,9,1,7
569836-1,1,7,7
569836-1,2,4,7
569836-1,4,49,7
569836-1,5,1,7
569836-1,6,21,7
569836-1,7,71,7
569836-1,8,2,7
569836-1,9,10,7
551091-22010,1,39,7
551091-22010,2,16,7
551091-22010,4,187,7
551091-22010,5,5,7
551091-22010,6,87,7
551091-22010,7,240,7
551091-22010,8,8,7
551091-22010,9,16,7
578851-1,1,34,7
578851-1,2,2,7
578851-1,4,104,7
578851-1,6,42,7
578851-1,7,41,7
578851-1,8,2,7
578851-1,9,9,7
545911-8009,1,20,7
545911-8009,2,18,7
545911-8009,4,82,7
545911-8009,5,1,7
545911-8009,6,37,7
545911-8009,7,173,7
545911-8009,8,6,7
545911-8009,9,3,7
530034-1,1,12,7
530034-1,2,10,7
530034-1,4,65,7
530034-1,6,37,7
530034-1,7,86,7
530034-1,8,6,7
530034-1,9,12,7
565172-1,1,3,7
565172-1,2,7,7
565172-1,4,71,7
565172-1,5,1,7
565172-1,6,45,7
565172-1,7,119,7
565172-1,8,2,7
565172-1,9,6,7
576557-1,1,16,7
576557-1,2,7,7
576557-1,4,40,7
576557-1,5,1,7
576557-1,6,31,7
576557-1,7,53,7
576557-1,8,7,7
576557-1,9,3,7
587711-7,1,6,7
587711-7,2,11,7
587711-7,4,35,7
587711-7,6,15,7
587711-7,7,24,7
587711-7,8,2,7
587711-7,9,5,7
540129-5,1,3,7
540129-5,4,26,7
540129-5,6,12,7
540129-5,7,15,7
540129-5,9,1,7
572730-1,1,15,7
572730-1,2,8,7
572730-1,4,27,7
572730-1,5,2,7
572730-1,6,9,7
572730-1,7,39,7
572730-1,8,4,7
572730-1,9,2,7
558095-1,1,1,7
558095-1,2,8,7
558095-1,4,19,7
558095-1,5,2,7
558095-1,6,20,7
558095-1,7,52,7
558095-1,8,2,7
558095-1,9,4,7
555771-1,1,45,7
555771-1,2,35,7
555771-1,4,254,7
555771-1,5,6,7
555771-1,6,84,7
555771-1,7,260,7
555771-1,8,12,7
555771-1,9,25,7
545970-1033,1,14,7
545970-1033,2,13,7
545970-1033,4,127,7
545970-1033,5,6,7
545970-1033,6,42,7
545970-1033,7,126,7
545970-1033,8,8,7
545970-1033,9,8,7
555088-6,1,16,7
555088-6,2,13,7
555088-6,4,97,7
555088-6,5,2,7
555088-6,6,34,7
555088-6,7,174,7
555088-6,8,11,7
555088-6,9,10,7
599565-21,1,41,7
599565-21,2,32,7
599565-21,4,109,7
599565-21,5,2,7
599565-21,6,64,7
599565-21,7,151,7
599565-21,8,5,7
599565-21,9,3,7
531201-2,1,6,7
531201-2,2,4,7
531201-2,4,52,7
531201-2,6,30,7
531201-2,7,57,7
531201-2,8,1,7
531201-2,9,4,7
566969-1,1,13,7
566969-1,2,13,7
566969-1,4,71,7
566969-1,6,46,7
566969-1,7,118,7
566969-1,8,4,7
566969-1,9,3,7
570141-1,1,9,7
570141-1,2,18,7
570141-1,4,39,7
570141-1,6,20,7
570141-1,7,113,7
570141-1,8,8,7
570141-1,9,6,7
552275-1,1,9,7
552275-1,2,5,7
552275-1,4,26,7
552275-1,6,25,7
552275-1,7,73,7
552275-1,8,2,7
552275-1,9,5,7
589195-3,1,6,7
589195-3,2,4,7
589195-3,4,12,7
589195-3,6,4,7
589195-3,7,36,7
589195-3,8,4,7
589195-3,9,5,7
568902-2,1,6,7
568902-2,2,3,7
568902-2,4,29,7
568902-2,5,1,7
568902-2,6,18,7
568902-2,7,33,7
568902-2,8,5,7
568902-2,9,1,7
574601-1,1,15,7
574601-1,2,16,7
574601-1,4,81,7
574601-1,5,1,7
574601-1,6,43,7
574601-1,7,64,7
574601-1,8,5,7
574601-1,9,11,7
537195-1,1,4,7
537195-1,2,4,7
537195-1,4,7,7
537195-1,6,3,7
537195-1,7,17,7
537195-1,8,2,7
537195-1,9,8,7
599298-1,1,3,7
599298-1,2,7,7
599298-1,4,33,7
599298-1,6,8,7
599298-1,7,36,7
599298-1,9,7,7
534498-3,1,31,7
534498-3,2,28,7
534498-3,4,194,7
534498-3,5,5,7
534498-3,6,86,7
534498-3,7,225,7
534498-3,8,17,7
534498-3,9,11,7
500861-8,1,1,7
500861-8,2,4,7
500861-8,4,13,7
500861-8,6,9,7
500861-8,7,26,7
555282-1,1,22,7
555282-1,2,19,7
555282-1,4,84,7
555282-1,5,1,7
555282-1,6,27,7
555282-1,7,99,7
555282-1,8,1,7
555282-1,9,5,7
567175-2,1,9,7
567175-2,2,21,7
567175-2,4,94,7
567175-2,5,3,7
567175-2,6,50,7
567175-2,7,249,7
567175-2,8,4,7
567175-2,9,7,7
583651-1,1,16,7
583651-1,2,4,7
583651-1,4,77,7
583651-1,6,39,7
583651-1,7,56,7
583651-1,8,1,7
583651-1,9,2,7
580350-9,1,1,7
580350-9,2,6,7
580350-9,4,22,7
580350-9,6,7,7
580350-9,7,23,7
580350-9,8,2,7
580350-9,9,7,7
592889-17,1,25,7
592889-17,2,6,7
592889-17,4,101,7
592889-17,6,35,7
592889-17,7,128,7
592889-17,8,1,7
592889-17,9,15,7
599182-1,1,6,7
599182-1,2,15,7
599182-1,4,36,7
599182-1,5,3,7
599182-1,6,8,7
599182-1,7,32,7
599182-1,8,1,7
599182-1,9,6,7
571211-1,1,30,7
571211-1,2,14,7
571211-1,4,241,7
571211-1,5,2,7
571211-1,6,62,7
571211-1,7,74,7
571211-1,8,9,7
571211-1,9,9,7
594610-1,1,24,7
594610-1,2,14,7
594610-1,4,41,7
594610-1,5,1,7
594610-1,6,30,7
594610-1,7,86,7
594610-1,9,11,7
532517-1,1,2,7
532517-1,2,3,7
532517-1,4,9,7
532517-1,6,6,7
532517-1,7,35,7
565814-3,1,4,7
565814-3,4,18,7
565814-3,6,18,7
565814-3,7,57,7
565814-3,9,4,7
561231-1,1,5,7
561231-1,2,6,7
561231-1,4,28,7
561231-1,6,18,7
561231-1,7,71,7
561231-1,9,4,7
572527-1,1,7,7
572527-1,2,9,7
572527-1,4,32,7
572527-1,6,25,7
572527-1,7,63,7
572527-1,8,2,7
572527-1,9,1,7
570290-1,1,4,7
570290-1,2,8,7
570290-1,4,21,7
570290-1,6,10,7
570290-1,7,51,7
570290-1,8,1,7
570290-1,9,3,7
500097-3037,1,41,7
500097-3037,2,17,7
500097-3037,4,252,7
500097-3037,5,6,7
500097-3037,6,75,7
500097-3037,7,117,7
500097-3037,8,2,7
500097-3037,9,19,7
533203-2,1,15,7
533203-2,2,17,7
533203-2,4,128,7
533203-2,5,1,7
533203-2,6,47,7
533203-2,7,109,7
533203-2,8,9,7
533203-2,9,5,7
530352-1,1,15,7
530352-1,2,6,7
530352-1,4,77,7
530352-1,5,5,7
530352-1,6,36,7
530352-1,7,42,7
530352-1,8,3,7
530352-1,9,9,7
557382-3,1,6,7
557382-3,4,7,7
557382-3,6,9,7
557382-3,7,16,7
557382-3,9,3,7
570729-1,1,3,7
570729-1,2,1,7
570729-1,4,33,7
570729-1,6,21,7
570729-1,7,28,7
570729-1,8,1,7
570729-1,9,9,7
545155-4,1,6,7
545155-4,4,25,7
545155-4,6,8,7
545155-4,7,30,7
545155-4,9,5,7
599549-4,1,8,7
599549-4,2,4,7
599549-4,4,53,7
599549-4,5,1,7
599549-4,6,24,7
599549-4,7,106,7
599549-4,8,3,7
599549-4,9,3,7
578339-1,1,11,7
578339-1,2,17,7
578339-1,4,110,7
578339-1,5,3,7
578339-1,6,47,7
578339-1,7,151,7
578339-1,9,9,7
534676-7,1,6,7
534676-7,2,8,7
534676-7,4,118,7
534676-7,5,2,7
534676-7,6,29,7
534676-7,7,106,7
534676-7,8,7,7
534676-7,9,3,7
555100-6005,1,19,7
555100-6005,2,10,7
555100-6005,4,96,7
555100-6005,6,27,7
555100-6005,7,87,7
555100-6005,8,3,7
555100-6005,9,5,7
554499-10,1,10,7
554499-10,2,30,7
554499-10,4,108,7
554499-10,5,3,7
554499-10,6,25,7
554499-10,7,188,7
554499-10,8,3,7
554499-10,9,6,7
598577-1,1,4,7
598577-1,2,4,7
598577-1,4,20,7
598577-1,5,1,7
598577-1,6,8,7
598577-1,7,10,7
598577-1,9,3,7
548146-1,2,2,7
548146-1,4,30,7
548146-1,5,1,7
548146-1,6,19,7
548146-1,7,47,7
548146-1,8,1,7
548146-1,9,2,7
571679-1,1,9,7
571679-1,2,2,7
571679-1,4,26,7
571679-1,6,5,7
571679-1,7,20,7
571679-1,9,2,7
574651-1,1,23,7
574651-1,2,15,7
574651-1,4,165,7
574651-1,5,5,7
574651-1,6,37,7
574651-1,7,78,7
574651-1,8,6,7
574651-1,9,6,7
536601-1,1,17,7
536601-1,2,5,7
536601-1,4,30,7
536601-1,5,2,7
536601-1,6,22,7
536601-1,7,24,7
536601-1,8,2,7
536601-1,9,3,7
579360-1,1,9,7
579360-1,2,7,7
579360-1,4,42,7
579360-1,6,18,7
579360-1,7,72,7
579360-1,8,3,7
579360-1,9,3,7
586943-10,1,5,7
586943-10,2,1,7
586943-10,4,21,7
586943-10,5,1,7
586943-10,6,6,7
586943-10,7,20,7
586943-10,9,4,7
547174-17017,1,50,7
547174-17017,2,28,7
547174-17017,4,242,7
547174-17017,5,3,7
547174-17017,6,66,7
547174-17017,7,159,7
547174-17017,8,5,7
547174-17017,9,14,7
572560-1,1,11,7
572560-1,2,6,7
572560-1,4,38,7
572560-1,6,25,7
572560-1,7,84,7
572560-1,9,3,7
587168-1,1,11,7
587168-1,2,7,7
587168-1,4,40,7
587168-1,6,17,7
587168-1,7,61,7
587168-1,8,2,7
587168-1,9,9,7
559920-1,1,2,7
559920-1,4,24,7
559920-1,5,1,7
559920-1,6,14,7
559920-1,7,53,7
559920-1,8,1,7
539333-5,1,5,7
539333-5,2,6,7
539333-5,4,31,7
539333-5,6,15,7
539333-5,7,28,7
539333-5,9,3,7
590304-1,1,21,7
590304-1,2,4,7
590304-1,4,27,7
590304-1,5,1,7
590304-1,6,15,7
590304-1,7,44,7
