OKRSEK,STRANA,HLASY,batch
586684-1,16,1,36
586684-1,17,100,36
586684-1,18,16,36
586684-1,19,1,36
586684-1,20,152,36
586684-1,21,2,36
586684-1,22,9,36
598321-3,1,3,36
598321-3,2,4,36
598321-3,3,1,36
598321-3,4,38,36
598321-3,5,21,36
598321-3,8,8,36
598321-3,9,2,36
598321-3,12,34,36
598321-3,13,126,36
598321-3,16,2,36
598321-3,17,53,36
598321-3,18,18,36
598321-3,20,156,36
598321-3,22,2,36
551147-11006,1,11,36
551147-11006,2,1,36
551147-11006,3,8,36
551147-11006,4,39,36
551147-11006,5,38,36
551147-11006,8,16,36
551147-11006,10,1,36
551147-11006,12,27,36
551147-11006,13,175,36
551147-11006,17,92,36
551147-11006,18,22,36
551147-11006,20,146,36
551147-11006,21,2,36
551147-11006,22,1,36
550973-23013,1,3,36
550973-23013,3,5,36
550973-23013,4,27,36
550973-23013,5,10,36
550973-23013,7,1,36
550973-23013,8,8,36
550973-23013,9,1,36
550973-23013,10,1,36
550973-23013,12,13,36
550973-23013,13,95,36
550973-23013,17,86,36
550973-23013,18,5,36
550973-23013,19,1,36
550973-23013,20,54,36
550973-23013,22,1,36
567027-22,1,4,36
567027-22,2,2,36
567027-22,3,6,36
567027-22,4,69,36
567027-22,5,25,36
567027-22,8,14,36
567027-22,12,35,36
567027-22,13,105,36
567027-22,17,37,36
567027-22,18,28,36
567027-22,20,254,36
567027-22,21,6,36
547387-15009,1,8,36
547387-15009,2,1,36
547387-15009,3,7,36
547387-15009,4,32,36
547387-15009,5,26,36
547387-15009,8,10,36
547387-15009,9,1,36
547387-15009,10,2,36
547387-15009,12,13,36
547387-15009,13,241,36
547387-15009,14,2,36
547387-15009,17,106,36
547387-15009,18,7,36
547387-15009,20,137,36
547387-15009,21,3,36
511382-9,1,5,36
511382-9,2,2,36
511382-9,3,4,36
511382-9,4,105,36
511382-9,5,35,36
511382-9,7,1,36
511382-9,8,13,36
511382-9,9,4,36
511382-9,10,1,36
511382-9,12,33,36
511382-9,13,197,36
511382-9,16,1,36
511382-9,17,95,36
511382-9,18,24,36
511382-9,19,1,36
511382-9,20,191,36
511382-9,21,1,36
511382-9,22,2,36
585009-1,1,3,36
585009-1,2,1,36
585009-1,3,10,36
585009-1,4,72,36
585009-1,5,39,36
585009-1,7,1,36
585009-1,8,21,36
585009-1,9,2,36
585009-1,12,77,36
585009-1,13,390,36
585009-1,14,1,36
585009-1,15,1,36
585009-1,16,1,36
585009-1,17,116,36
585009-1,18,30,36
585009-1,19,2,36
585009-1,20,264,36
585009-1,21,3,36
585009-1,22,11,36
563501-1,1,5,36
563501-1,2,3,36
563501-1,3,5,36
563501-1,4,66,36
563501-1,5,29,36
563501-1,7,1,36
563501-1,8,22,36
563501-1,9,2,36
563501-1,10,1,36
563501-1,12,37,36
563501-1,13,140,36
563501-1,16,2,36
563501-1,17,91,36
563501-1,18,24,36
563501-1,20,231,36
563501-1,21,5,36
540501-2,1,8,36
540501-2,2,4,36
540501-2,3,9,36
540501-2,4,122,36
540501-2,5,32,36
540501-2,8,27,36
540501-2,9,1,36
540501-2,10,9,36
540501-2,11,1,36
540501-2,12,52,36
540501-2,13,282,36
540501-2,15,3,36
540501-2,16,6,36
540501-2,17,139,36
540501-2,18,20,36
540501-2,19,1,36
540501-2,20,202,36
540501-2,21,1,36
540501-2,22,5,36
584550-1,1,4,36
584550-1,3,9,36
584550-1,4,51,36
584550-1,5,21,36
584550-1,8,15,36
584550-1,10,1,36
584550-1,12,17,36
584550-1,13,154,36
584550-1,14,1,36
584550-1,15,2,36
584550-1,17,70,36
584550-1,18,19,36
584550-1,20,144,36
584550-1,21,1,36
584550-1,22,2,36
551031-20029,1,4,36
551031-20029,2,2,36
551031-20029,3,3,36
551031-20029,4,44,36
551031-20029,5,26,36
551031-20029,7,1,36
551031-20029,8,25,36
551031-20029,9,1,36
551031-20029,10,2,36
551031-20029,12,28,36
551031-20029,13,159,36
551031-20029,14,1,36
551031-20029,17,118,36
551031-20029,18,17,36
551031-20029,19,1,36
551031-20029,20,159,36
551031-20029,21,2,36
551031-20029,22,2,36
500178-6005,1,5,36
500178-6005,2,1,36
500178-6005,3,4,36
500178-6005,4,22,36
500178-6005,5,22,36
500178-6005,7,1,36
500178-6005,8,25,36
500178-6005,10,2,36
500178-6005,12,10,36
500178-6005,13,274,36
500178-6005,14,2,36
500178-6005,16,4,36
500178-6005,17,184,36
500178-6005,18,9,36
500178-6005,20,57,36
500178-6005,21,2,36
547280-2,1,10,36
547280-2,3,3,36
547280-2,4,50,36
547280-2,5,39,36
547280-2,8,12,36
547280-2,9,3,36
547280-2,12,31,36
547280-2,13,103,36
547280-2,16,1,36
547280-2,17,52,36
547280-2,18,20,36
547280-2,20,150,36
547280-2,21,4,36
598836-1,1,18,36
598836-1,2,5,36
598836-1,3,16,36
598836-1,4,142,36
598836-1,5,64,36
598836-1,7,2,36
598836-1,8,36,36
598836-1,9,2,36
598836-1,10,2,36
598836-1,12,72,36
598836-1,13,251,36
598836-1,15,1,36
598836-1,17,143,36
598836-1,18,47,36
598836-1,20,376,36
598836-1,21,6,36
598836-1,22,4,36
500119-4088,1,4,36
500119-4088,2,2,36
500119-4088,3,1,36
500119-4088,4,29,36
500119-4088,5,30,36
500119-4088,8,21,36
500119-4088,9,2,36
500119-4088,10,1,36
500119-4088,12,17,36
500119-4088,13,224,36
500119-4088,14,1,36
500119-4088,17,91,36
500119-4088,18,11,36
500119-4088,20,119,36
561380-42,1,10,36
561380-42,3,10,36
561380-42,4,92,36
561380-42,5,22,36
561380-42,8,14,36
561380-42,9,1,36
561380-42,12,30,36
561380-42,13,86,36
561380-42,15,3,36
561380-42,16,2,36
561380-42,17,126,36
561380-42,18,19,36
561380-42,20,175,36
561380-42,21,5,36
579220-1,1,10,36
579220-1,3,3,36
579220-1,4,44,36
579220-1,5,23,36
579220-1,8,14,36
579220-1,12,15,36
579220-1,13,220,36
579220-1,15,1,36
579220-1,17,77,36
579220-1,18,19,36
579220-1,20,146,36
579220-1,21,6,36
535419-27,1,14,36
535419-27,2,4,36
535419-27,3,7,36
535419-27,4,47,36
535419-27,5,61,36
535419-27,8,19,36
535419-27,9,3,36
535419-27,12,35,36
535419-27,13,233,36
535419-27,14,1,36
535419-27,16,1,36
535419-27,17,166,36
535419-27,18,28,36
535419-27,20,256,36
535419-27,21,5,36
575429-1,1,6,36
575429-1,2,1,36
575429-1,3,13,36
575429-1,4,42,36
575429-1,5,32,36
575429-1,8,27,36
575429-1,10,2,36
575429-1,12,25,36
575429-1,13,191,36
575429-1,16,1,36
575429-1,17,112,36
575429-1,18,23,36
575429-1,20,133,36
575429-1,21,2,36
575429-1,22,2,36
545171-5,1,3,36
545171-5,2,4,36
545171-5,3,2,36
545171-5,4,56,36
545171-5,5,27,36
545171-5,8,16,36
545171-5,9,2,36
545171-5,12,24,36
545171-5,13,84,36
545171-5,15,1,36
545171-5,17,56,36
545171-5,18,22,36
545171-5,20,146,36
531961-1,1,5,36
531961-1,2,3,36
531961-1,3,6,36
531961-1,4,20,36
531961-1,5,17,36
531961-1,8,11,36
531961-1,9,3,36
531961-1,12,17,36
531961-1,13,260,36
531961-1,14,1,36
531961-1,17,117,36
531961-1,18,4,36
531961-1,20,59,36
531961-1,21,1,36
500089-2030,1,3,36
500089-2030,2,2,36
500089-2030,3,2,36
500089-2030,4,21,36
500089-2030,5,14,36
500089-2030,6,1,36
500089-2030,8,17,36
500089-2030,9,1,36
500089-2030,10,1,36
500089-2030,12,15,36
500089-2030,13,203,36
500089-2030,14,1,36
500089-2030,15,1,36
500089-2030,16,1,36
500089-2030,17,112,36
500089-2030,18,6,36
500089-2030,20,53,36
500089-2030,21,1,36
500089-2030,22,1,36
500224-10101,1,3,36
500224-10101,3,2,36
500224-10101,4,15,36
500224-10101,5,14,36
500224-10101,8,13,36
500224-10101,10,1,36
500224-10101,12,13,36
500224-10101,13,207,36
500224-10101,14,1,36
500224-10101,15,1,36
500224-10101,17,102,36
500224-10101,18,9,36
500224-10101,20,94,36
500224-10101,21,1,36
500143-5063,1,6,36
500143-5063,2,1,36
500143-5063,3,8,36
500143-5063,4,24,36
500143-5063,5,21,36
500143-5063,6,1,36
500143-5063,8,12,36
500143-5063,9,2,36
500143-5063,12,20,36
500143-5063,13,256,36
500143-5063,15,2,36
500143-5063,17,154,36
500143-5063,18,9,36
500143-5063,20,120,36
500143-5063,21,1,36
537756-1,1,7,36
537756-1,2,4,36
537756-1,3,13,36
537756-1,4,70,36
537756-1,5,39,36
537756-1,8,31,36
537756-1,9,1,36
537756-1,12,70,36
537756-1,13,192,36
537756-1,15,2,36
537756-1,16,2,36
537756-1,17,88,36
537756-1,18,27,36
537756-1,20,250,36
537756-1,21,8,36
532053-50,1,11,36
532053-50,2,3,36
532053-50,3,12,36
532053-50,4,58,36
532053-50,5,23,36
532053-50,8,14,36
532053-50,10,6,36
532053-50,12,24,36
532053-50,13,119,36
532053-50,14,1,36
532053-50,15,3,36
532053-50,16,4,36
532053-50,17,83,36
532053-50,18,25,36
532053-50,20,164,36
532053-50,21,2,36
594211-1,1,2,36
594211-1,2,1,36
594211-1,3,7,36
594211-1,4,33,36
594211-1,5,9,36
594211-1,8,6,36
594211-1,10,1,36
594211-1,12,62,36
594211-1,13,119,36
594211-1,16,1,36
594211-1,17,43,36
594211-1,18,13,36
594211-1,20,94,36
594211-1,21,3,36
594211-1,22,5,36
590266-4,1,3,36
590266-4,2,4,36
590266-4,3,12,36
590266-4,4,67,36
590266-4,5,47,36
590266-4,8,21,36
590266-4,9,2,36
590266-4,10,2,36
590266-4,12,32,36
590266-4,13,156,36
590266-4,15,1,36
590266-4,17,106,36
590266-4,18,19,36
590266-4,19,2,36
590266-4,20,173,36
590266-4,22,1,36
583413-2,1,9,36
583413-2,2,3,36
583413-2,3,15,36
583413-2,4,56,36
583413-2,5,23,36
583413-2,7,1,36
583413-2,8,20,36
583413-2,12,54,36
583413-2,13,378,36
583413-2,14,2,36
583413-2,17,149,36
583413-2,18,14,36
583413-2,20,176,36
583413-2,22,1,36
540901-1,1,8,36
540901-1,2,2,36
540901-1,3,3,36
540901-1,4,38,36
540901-1,5,27,36
540901-1,8,19,36
540901-1,12,29,36
540901-1,13,167,36
540901-1,14,2,36
540901-1,15,1,36
540901-1,17,86,36
540901-1,18,11,36
540901-1,20,154,36
540901-1,21,2,36
547107-12033,1,3,36
547107-12033,2,1,36
547107-12033,3,2,36
547107-12033,4,23,36
547107-12033,5,33,36
547107-12033,8,10,36
547107-12033,12,21,36
547107-12033,13,119,36
547107-12033,14,1,36
547107-12033,17,63,36
547107-12033,18,40,36
547107-12033,20,158,36
547107-12033,21,3,36
539686-1,1,8,36
539686-1,2,2,36
539686-1,3,9,36
539686-1,4,38,36
539686-1,5,18,36
539686-1,8,26,36
539686-1,10,1,36
539686-1,12,12,36
539686-1,13,312,36
539686-1,15,1,36
539686-1,16,2,36
539686-1,17,188,36
539686-1,18,9,36
539686-1,20,146,36
539686-1,21,1,36
539252-1,1,4,36
539252-1,2,6,36
539252-1,3,4,36
539252-1,4,30,36
539252-1,5,24,36
539252-1,8,18,36
539252-1,9,1,36
539252-1,12,34,36
539252-1,13,330,36
539252-1,14,1,36
539252-1,17,169,36
539252-1,18,25,36
539252-1,20,198,36
539252-1,21,3,36
545821-2,1,6,36
545821-2,2,1,36
545821-2,3,8,36
545821-2,4,47,36
545821-2,5,40,36
545821-2,7,1,36
545821-2,8,25,36
545821-2,9,1,36
545821-2,12,20,36
545821-2,13,198,36
545821-2,16,1,36
545821-2,17,77,36
545821-2,18,33,36
545821-2,20,159,36
545821-2,21,2,36
579432-2,1,9,36
579432-2,3,11,36
579432-2,4,89,36
579432-2,5,28,36
579432-2,8,18,36
579432-2,9,2,36
579432-2,12,38,36
579432-2,13,165,36
579432-2,15,2,36
579432-2,17,148,36
579432-2,18,22,36
579432-2,20,171,36
579432-2,21,2,36
541982-1,1,1,36
541982-1,2,1,36
541982-1,3,5,36
541982-1,4,20,36
541982-1,5,35,36
541982-1,8,10,36
541982-1,9,1,36
541982-1,12,24,36
541982-1,13,94,36
541982-1,14,1,36
541982-1,15,1,36
541982-1,16,2,36
541982-1,17,54,36
541982-1,18,21,36
541982-1,20,81,36
541982-1,21,1,36
529451-9,1,1,36
529451-9,2,3,36
529451-9,3,2,36
529451-9,4,10,36
529451-9,5,18,36
529451-9,8,4,36
529451-9,12,6,36
529451-9,13,69,36
529451-9,17,43,36
529451-9,18,12,36
529451-9,20,74,36
546224-15071,1,9,36
546224-15071,2,3,36
546224-15071,3,6,36
546224-15071,4,37,36
546224-15071,5,20,36
546224-15071,7,1,36
546224-15071,8,5,36
546224-15071,9,2,36
546224-15071,12,19,36
546224-15071,13,62,36
546224-15071,17,42,36
546224-15071,18,11,36
546224-15071,20,167,36
500208-8033,3,2,36
500208-8033,4,13,36
500208-8033,5,12,36
500208-8033,7,4,36
500208-8033,8,10,36
500208-8033,12,4,36
500208-8033,13,75,36
500208-8033,14,1,36
500208-8033,17,72,36
500208-8033,18,6,36
500208-8033,20,41,36
500208-8033,21,1,36
500224-10008,1,2,36
500224-10008,2,2,36
500224-10008,3,8,36
500224-10008,4,25,36
500224-10008,5,23,36
500224-10008,8,8,36
500224-10008,9,1,36
500224-10008,12,12,36
500224-10008,13,186,36
500224-10008,16,1,36
500224-10008,17,97,36
500224-10008,18,16,36
500224-10008,20,125,36
535702-4,3,1,36
535702-4,4,15,36
535702-4,5,6,36
535702-4,8,5,36
535702-4,9,1,36
535702-4,12,10,36
535702-4,13,18,36
535702-4,17,21,36
535702-4,18,1,36
535702-4,20,24,36
500054-1005,1,6,36
500054-1005,3,10,36
500054-1005,4,15,36
500054-1005,5,18,36
500054-1005,8,15,36
500054-1005,9,2,36
500054-1005,10,1,36
500054-1005,12,10,36
500054-1005,13,211,36
500054-1005,16,1,36
500054-1005,17,115,36
500054-1005,18,7,36
500054-1005,20,55,36
500054-1005,21,4,36
583839-1,1,11,36
583839-1,2,1,36
583839-1,3,13,36
583839-1,4,98,36
583839-1,5,42,36
583839-1,7,5,36
583839-1,8,26,36
583839-1,9,4,36
583839-1,10,2,36
583839-1,11,1,36
583839-1,12,61,36
583839-1,13,398,36
583839-1,14,1,36
583839-1,16,1,36
583839-1,17,181,36
583839-1,18,41,36
583839-1,19,2,36
583839-1,20,307,36
583839-1,21,5,36
583839-1,22,7,36
550973-23069,1,9,36
550973-23069,2,1,36
550973-23069,3,7,36
550973-23069,4,21,36
550973-23069,5,7,36
550973-23069,8,14,36
550973-23069,11,2,36
550973-23069,12,11,36
550973-23069,13,204,36
550973-23069,16,1,36
550973-23069,17,147,36
550973-23069,18,6,36
550973-23069,20,50,36
550973-23069,22,2,36
551031-20025,1,6,36
551031-20025,2,4,36
551031-20025,3,18,36
551031-20025,4,38,36
551031-20025,5,31,36
551031-20025,8,20,36
551031-20025,11,1,36
551031-20025,12,19,36
551031-20025,13,217,36
551031-20025,15,1,36
551031-20025,17,131,36
551031-20025,18,10,36
551031-20025,19,4,36
551031-20025,20,98,36
551031-20025,21,5,36
551031-20025,22,8,36
532053-54,1,3,36
532053-54,2,3,36
532053-54,3,2,36
532053-54,4,63,36
532053-54,5,37,36
532053-54,7,1,36
532053-54,8,15,36
532053-54,9,2,36
532053-54,10,1,36
532053-54,12,26,36
532053-54,13,148,36
532053-54,14,2,36
532053-54,15,1,36
532053-54,16,3,36
532053-54,17,84,36
532053-54,18,31,36
532053-54,20,146,36
532053-54,21,3,36
547301-28003,1,2,36
547301-28003,2,2,36
547301-28003,3,8,36
547301-28003,4,35,36
547301-28003,5,18,36
547301-28003,7,1,36
547301-28003,8,17,36
547301-28003,9,2,36
547301-28003,10,1,36
547301-28003,12,28,36
547301-28003,13,503,36
547301-28003,14,2,36
547301-28003,15,1,36
547301-28003,17,228,36
547301-28003,18,14,36
547301-28003,20,135,36
586161-3,1,8,36
586161-3,2,2,36
586161-3,3,11,36
586161-3,4,83,36
586161-3,5,31,36
586161-3,7,1,36
586161-3,8,16,36
586161-3,10,3,36
586161-3,12,25,36
586161-3,13,122,36
586161-3,16,1,36
586161-3,17,71,36
586161-3,18,20,36
586161-3,20,189,36
586161-3,21,4,36
586161-3,22,10,36
598321-1,1,4,36
598321-1,3,5,36
598321-1,4,48,36
598321-1,5,9,36
598321-1,7,1,36
598321-1,8,6,36
598321-1,9,1,36
598321-1,12,10,36
598321-1,13,80,36
598321-1,15,2,36
598321-1,17,33,36
598321-1,18,6,36
598321-1,20,90,36
598321-1,21,2,36
599549-1,1,9,36
599549-1,2,6,36
599549-1,3,10,36
599549-1,4,91,36
599549-1,5,42,36
599549-1,7,3,36
599549-1,8,30,36
599549-1,9,2,36
599549-1,10,1,36
599549-1,12,57,36
599549-1,13,229,36
599549-1,14,2,36
599549-1,17,110,36
599549-1,18,34,36
599549-1,20,256,36
599549-1,21,3,36
599549-1,22,3,36
539864-56003,1,1,36
539864-56003,2,2,36
539864-56003,3,2,36
539864-56003,4,16,36
539864-56003,5,22,36
539864-56003,7,2,36
539864-56003,8,8,36
539864-56003,11,1,36
539864-56003,12,19,36
539864-56003,13,202,36
539864-56003,14,1,36
539864-56003,17,113,36
539864-56003,18,11,36
539864-56003,20,98,36
539864-56003,21,1,36
523704-29,1,4,36
523704-29,2,2,36
523704-29,3,15,36
523704-29,4,67,36
523704-29,5,26,36
523704-29,8,30,36
523704-29,9,1,36
523704-29,10,2,36
523704-29,12,21,36
523704-29,13,164,36
523704-29,16,1,36
523704-29,17,74,36
523704-29,18,26,36
523704-29,20,145,36
523704-29,21,3,36
523704-29,22,7,36
562581-2,1,8,36
562581-2,2,2,36
562581-2,3,16,36
562581-2,4,106,36
562581-2,5,16,36
562581-2,7,1,36
562581-2,8,11,36
562581-2,9,4,36
562581-2,10,2,36
562581-2,12,43,36
562581-2,13,72,36
562581-2,15,1,36
562581-2,17,65,36
562581-2,18,24,36
562581-2,20,249,36
562581-2,21,5,36
598321-2,1,2,36
598321-2,2,1,36
598321-2,3,14,36
598321-2,4,100,36
598321-2,5,68,36
598321-2,7,3,36
598321-2,8,22,36
598321-2,10,1,36
598321-2,12,47,36
598321-2,13,230,36
598321-2,14,1,36
598321-2,16,4,36
598321-2,17,79,36
598321-2,18,33,36
598321-2,20,293,36
598321-2,21,1,36
598321-2,22,5,36
583456-1,1,2,36
583456-1,2,1,36
583456-1,3,7,36
583456-1,4,37,36
583456-1,5,14,36
583456-1,8,15,36
583456-1,10,1,36
583456-1,12,41,36
583456-1,13,181,36
583456-1,15,2,36
583456-1,17,52,36
583456-1,18,13,36
583456-1,19,1,36
583456-1,20,113,36
583456-1,21,4,36
583456-1,22,3,36
533271-4,1,9,36
533271-4,2,1,36
533271-4,3,8,36
533271-4,4,50,36
533271-4,5,25,36
533271-4,7,3,36
533271-4,8,15,36
533271-4,9,2,36
533271-4,10,2,36
533271-4,12,29,36
533271-4,13,242,36
533271-4,14,1,36
533271-4,15,1,36
533271-4,17,173,36
533271-4,18,18,36
533271-4,20,136,36
532720-1,1,14,36
532720-1,2,18,36
532720-1,3,6,36
532720-1,4,91,36
532720-1,5,60,36
532720-1,7,1,36
532720-1,8,18,36
532720-1,9,5,36
532720-1,12,18,36
532720-1,13,162,36
532720-1,16,3,36
532720-1,17,122,36
532720-1,18,40,36
532720-1,20,249,36
532720-1,21,4,36
500178-6092,1,7,36
500178-6092,2,1,36
500178-6092,3,6,36
500178-6092,4,25,36
500178-6092,5,24,36
500178-6092,6,1,36
500178-6092,7,1,36
500178-6092,8,16,36
500178-6092,9,1,36
500178-6092,11,1,36
500178-6092,12,16,36
500178-6092,13,223,36
500178-6092,15,1,36
500178-6092,17,145,36
500178-6092,18,10,36
500178-6092,20,78,36
500178-6092,21,1,36
500178-6092,22,1,36
538981-2,1,6,36
538981-2,2,3,36
538981-2,3,1,36
538981-2,4,26,36
538981-2,5,15,36
538981-2,8,35,36
538981-2,9,1,36
538981-2,10,1,36
538981-2,12,14,36
538981-2,13,185,36
538981-2,14,1,36
538981-2,16,1,36
538981-2,17,107,36
538981-2,18,4,36
538981-2,20,94,36
538981-2,21,3,36
568210-1,1,7,36
568210-1,2,2,36
568210-1,3,2,36
568210-1,4,67,36
568210-1,5,25,36
568210-1,8,14,36
568210-1,9,5,36
568210-1,12,37,36
568210-1,13,147,36
568210-1,16,1,36
568210-1,17,66,36
568210-1,18,18,36
568210-1,20,240,36
568210-1,21,3,36
568210-1,22,1,36
574082-2,1,5,36
574082-2,2,1,36
574082-2,3,11,36
574082-2,4,42,36
574082-2,5,36,36
574082-2,7,1,36
574082-2,8,15,36
574082-2,9,2,36
574082-2,12,24,36
574082-2,13,162,36
574082-2,17,84,36
574082-2,18,19,36
574082-2,20,165,36
574082-2,21,1,36
545821-3,1,9,36
545821-3,2,2,36
545821-3,3,10,36
545821-3,4,69,36
545821-3,5,27,36
545821-3,8,17,36
545821-3,12,13,36
545821-3,13,147,36
545821-3,16,3,36
545821-3,17,67,36
545821-3,18,25,36
545821-3,20,145,36
545821-3,21,4,36
506320-1,1,4,36
506320-1,2,1,36
506320-1,3,3,36
506320-1,4,70,36
506320-1,5,34,36
506320-1,8,9,36
506320-1,9,2,36
506320-1,10,2,36
506320-1,12,27,36
506320-1,13,84,36
506320-1,14,1,36
506320-1,16,1,36
506320-1,17,44,36
506320-1,18,16,36
506320-1,20,177,36
506320-1,21,1,36
506320-1,22,8,36
500097-3035,1,8,37
500097-3035,2,5,37
500097-3035,3,4,37
500097-3035,4,29,37
500097-3035,5,18,37
500097-3035,8,22,37
500097-3035,11,1,37
500097-3035,12,16,37
500097-3035,13,196,37
500097-3035,16,1,37
500097-3035,17,118,37
500097-3035,18,9,37
500097-3035,20,73,37
500097-3035,21,1,37
535702-2,1,4,37
535702-2,2,6,37
535702-2,3,7,37
535702-2,4,57,37
535702-2,5,21,37
535702-2,8,11,37
535702-2,9,3,37
535702-2,10,3,37
535702-2,12,25,37
535702-2,13,152,37
535702-2,16,1,37
535702-2,17,135,37
535702-2,18,20,37
535702-2,20,177,37
535702-2,21,3,37
555126-2006,1,1,37
555126-2006,3,4,37
555126-2006,4,35,37
555126-2006,5,24,37
555126-2006,8,9,37
555126-2006,12,26,37
555126-2006,13,130,37
555126-2006,16,1,37
555126-2006,17,59,37
555126-2006,18,16,37
555126-2006,20,157,37
555126-2006,21,2,37
546135-11001,1,11,37
546135-11001,2,4,37
546135-11001,3,39,37
546135-11001,4,151,37
546135-11001,5,43,37
546135-11001,8,25,37
546135-11001,9,1,37
546135-11001,12,35,37
546135-11001,13,150,37
546135-11001,14,2,37
546135-11001,15,1,37
546135-11001,16,1,37
546135-11001,17,108,37
546135-11001,18,32,37
546135-11001,20,205,37
546135-11001,21,3,37
546135-11001,22,4,37
532053-15,1,7,37
532053-15,2,3,37
532053-15,3,8,37
532053-15,4,49,37
532053-15,5,18,37
532053-15,7,1,37
532053-15,8,13,37
532053-15,9,1,37
532053-15,10,2,37
532053-15,12,32,37
532053-15,13,141,37
532053-15,14,1,37
532053-15,15,3,37
532053-15,17,136,37
532053-15,18,23,37
532053-15,20,129,37
585068-47,1,7,37
585068-47,3,15,37
585068-47,4,63,37
585068-47,5,22,37
585068-47,8,19,37
585068-47,9,3,37
585068-47,10,1,37
585068-47,12,33,37
585068-47,13,223,37
585068-47,15,1,37
585068-47,16,1,37
585068-47,17,124,37
585068-47,18,12,37
585068-47,20,138,37
585068-47,21,1,37
585068-47,22,2,37
534676-20,1,1,37
534676-20,2,5,37
534676-20,3,2,37
534676-20,4,55,37
534676-20,5,33,37
534676-20,8,19,37
534676-20,9,1,37
534676-20,10,2,37
534676-20,12,37,37
534676-20,13,243,37
534676-20,14,1,37
534676-20,15,4,37
534676-20,16,2,37
534676-20,17,125,37
534676-20,18,17,37
534676-20,20,154,37
534676-20,21,3,37
547395-44004,1,12,37
547395-44004,2,2,37
547395-44004,3,10,37
547395-44004,4,44,37
547395-44004,5,45,37
547395-44004,8,29,37
547395-44004,9,2,37
547395-44004,10,3,37
547395-44004,12,46,37
547395-44004,13,296,37
547395-44004,14,1,37
547395-44004,15,1,37
547395-44004,16,1,37
547395-44004,17,221,37
547395-44004,18,11,37
547395-44004,20,121,37
547395-44004,21,3,37
584231-1,1,8,37
584231-1,3,19,37
584231-1,4,72,37
584231-1,5,41,37
584231-1,7,1,37
584231-1,8,22,37
584231-1,9,3,37
584231-1,10,2,37
584231-1,12,92,37
584231-1,13,238,37
584231-1,16,3,37
584231-1,17,96,37
584231-1,18,32,37
584231-1,19,3,37
584231-1,20,260,37
584231-1,21,3,37
584231-1,22,3,37
545821-1,1,7,37
545821-1,2,2,37
545821-1,3,10,37
545821-1,4,71,37
545821-1,5,46,37
545821-1,8,31,37
545821-1,10,2,37
545821-1,12,26,37
545821-1,13,224,37
545821-1,17,118,37
545821-1,18,32,37
545821-1,20,187,37
545821-1,21,4,37
545821-1,22,1,37
505111-1,1,3,37
505111-1,3,17,37
505111-1,4,82,37
505111-1,5,52,37
505111-1,7,1,37
505111-1,8,19,37
505111-1,9,5,37
505111-1,10,2,37
505111-1,12,26,37
505111-1,13,181,37
505111-1,15,1,37
505111-1,16,4,37
505111-1,17,79,37
505111-1,18,31,37
505111-1,20,257,37
505111-1,21,1,37
505111-1,22,4,37
584045-2,1,10,37
584045-2,2,3,37
584045-2,3,11,37
584045-2,4,71,37
584045-2,5,41,37
584045-2,8,22,37
584045-2,9,2,37
584045-2,10,1,37
584045-2,11,1,37
584045-2,12,72,37
584045-2,13,316,37
584045-2,15,1,37
584045-2,16,2,37
584045-2,17,122,37
584045-2,18,18,37
584045-2,19,1,37
584045-2,20,252,37
584045-2,21,2,37
584045-2,22,7,37
583341-1,1,2,37
583341-1,2,1,37
583341-1,3,2,37
583341-1,4,44,37
583341-1,5,22,37
583341-1,8,16,37
583341-1,11,1,37
583341-1,12,27,37
583341-1,13,201,37
583341-1,17,66,37
583341-1,18,22,37
583341-1,20,152,37
583341-1,21,2,37
583341-1,22,2,37
538400-36001,1,7,37
538400-36001,2,2,37
538400-36001,3,8,37
538400-36001,4,33,37
538400-36001,5,26,37
538400-36001,8,24,37
538400-36001,10,2,37
538400-36001,12,17,37
538400-36001,13,307,37
538400-36001,14,1,37
538400-36001,16,2,37
538400-36001,17,132,37
538400-36001,18,9,37
538400-36001,20,100,37
538400-36001,21,3,37
535702-1,1,6,37
535702-1,2,4,37
535702-1,3,6,37
535702-1,4,63,37
535702-1,5,26,37
535702-1,8,18,37
535702-1,9,3,37
535702-1,10,5,37
535702-1,12,15,37
535702-1,13,140,37
535702-1,15,3,37
535702-1,16,2,37
535702-1,17,72,37
535702-1,18,25,37
535702-1,20,168,37
535702-1,21,7,37
562335-15,1,4,37
562335-15,2,2,37
562335-15,3,2,37
562335-15,4,46,37
562335-15,5,15,37
562335-15,7,2,37
562335-15,8,19,37
562335-15,12,33,37
562335-15,13,89,37
562335-15,15,1,37
562335-15,16,1,37
562335-15,17,75,37
562335-15,18,12,37
562335-15,20,152,37
562335-15,21,3,37
593273-1,1,3,37
593273-1,2,3,37
593273-1,3,7,37
593273-1,4,55,37
593273-1,5,30,37
593273-1,8,17,37
593273-1,12,37,37
593273-1,13,161,37
593273-1,15,1,37
593273-1,16,1,37
593273-1,17,87,37
593273-1,18,12,37
593273-1,19,3,37
593273-1,20,139,37
593273-1,21,4,37
593273-1,22,6,37
547034-11062,1,4,37
547034-11062,2,1,37
547034-11062,3,3,37
547034-11062,4,42,37
547034-11062,5,23,37
547034-11062,6,2,37
547034-11062,7,1,37
547034-11062,8,17,37
547034-11062,9,1,37
547034-11062,11,1,37
547034-11062,12,35,37
547034-11062,13,340,37
547034-11062,14,1,37
